name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
7615,0.679736,0.0,0.559931,0.0,0.857459,0.0,0.419592,0.0,0.69225,0.0,0.708695,0.0,0.41739,0.0
7616,0.613394,0.004753171783135977,0.45658,0.010138497028652731,0.845979,0.0032145074272740804,0.3151055,0.005523211067848132,0.620148,0.0056780674529279635,0.6512795,0.0034627019074704732,0.3025595,0.006924696708159857
7617,0.628999,0.0,0.513918,0.0,0.799674,0.0,0.316402,0.0,0.639902,0.0,0.656796,0.0,0.313591,0.0
7618,0.6127805,0.003891208616869518,0.455549,0.008695999195032144,0.845979,0.0032145074272740804,0.3141905,0.004256075715961827,0.6194795,0.004773677879790427,0.650764,0.0027407458838790517,0.301528,0.005481491767758103
7619,0.628999,0.0,0.513918,0.0,0.799674,0.0,0.316402,0.0,0.639902,0.0,0.656796,0.0,0.313591,0.0
762,0.6140225,0.0038912086168695964,0.40341899999999997,0.00867337177803423,0.926445,0.0032145074272740804,0.363802,0.0031862231560265903,0.6096820000000001,0.005769991334482267,0.664932,0.0027294321753800555,0.32986400000000005,0.00545886435076015
7620,0.613394,0.004753171783135977,0.45658,0.010138497028652731,0.845979,0.0032145074272740804,0.3151055,0.005523211067848132,0.620148,0.0056780674529279635,0.6512795,0.0034627019074704732,0.3025595,0.006924696708159857
7621,0.628999,0.0,0.513918,0.0,0.799674,0.0,0.316402,0.0,0.639902,0.0,0.656796,0.0,0.313591,0.0
7622,0.6127805,0.003891208616869518,0.455549,0.008695999195032144,0.845979,0.0032145074272740804,0.3141905,0.004256075715961827,0.6194795,0.004773677879790427,0.650764,0.0027407458838790517,0.301528,0.005481491767758103
7623,0.628999,0.0,0.513918,0.0,0.799674,0.0,0.316402,0.0,0.639902,0.0,0.656796,0.0,0.313591,0.0
7624,0.612472,0.0017295831867822585,0.45708499999999996,0.005065712980420429,0.8429135,0.0032307708832413676,0.31172,0.0009291383104791499,0.619746,0.0023631508627254107,0.6499995000000001,0.0009171174951989469,0.2999985,0.0018349420971791007
