name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
102,0.6672517795918369,0.18063956792414124,0.5529133897959183,0.3352721843105771,0.8676960142857143,0.10754098668686587,0.433724681632653,0.21309505520003075,0.6065924326530612,0.27530200809806443,0.7103046040816327,0.12332448022964644,0.42060941836734694,0.24664899368221296
1020,0.6969179734693878,0.1307145290945045,0.6011099367346938,0.2621865475621244,0.8648710061224489,0.11311306231635136,0.48582183469387746,0.12406873725799203,0.6842716469387754,0.1449689591745459,0.7329904326530612,0.08264767584728336,0.4659808591836735,0.16529497787046316
1021,0.6893574367346939,0.1321340770227246,0.5904575448979592,0.26471005051642443,0.862713412244898,0.11687158450237403,0.47388875306122447,0.12595637547019684,0.6749340612244898,0.14926252116516425,0.7265853408163265,0.08407131527286689,0.4531709673469388,0.16814248193925957
1022,0.6945572040816327,0.1288556334624505,0.597994724489796,0.25960031774034315,0.8638506102040816,0.11402129737388192,0.48124896326530614,0.12086198392407799,0.6823347020408163,0.14283814857750032,0.7309224836734693,0.0811664409356746,0.4618452979591837,0.16233277883892544
1023,0.6890124142857142,0.13342427939048018,0.5917113775510204,0.2687577009948156,0.8596352591836735,0.1199795307337726,0.47309324693877547,0.12616494228448116,0.6729853510204082,0.150554811929476,0.7256732551020408,0.08434764269077723,0.45134639387755104,0.16869511961760944
1024,0.7024871551020408,0.11595910197275432,0.6227569102040815,0.23882248520003463,0.8423883836734694,0.12238789540401061,0.4784585306122449,0.11336657533056223,0.6929568755102041,0.12588508051852787,0.7325725918367347,0.07323541284527818,0.46514526122448985,0.1464707505154578
1025,0.6986337346938776,0.11605611537922142,0.6184196836734693,0.23970115111579493,0.8393878163265306,0.1267053054361644,0.4714059918367347,0.11452020459090113,0.6876943571428571,0.12823773993077534,0.7289036285714285,0.07366304551041816,0.45780742857142853,0.14732605202877208
1026,0.7029501959183674,0.11638283855121258,0.6218649285714286,0.23844815045621293,0.8452342,0.11967669346775524,0.4802728020408163,0.11415027092309303,0.6940748571428571,0.12629066952410467,0.7335495510204082,0.07370869120911859,0.46709898775510206,0.14741730652815568
1027,0.6991303673469388,0.11772008622984839,0.6185186795918367,0.24220505536743725,0.8405676734693878,0.12637117536383818,0.473128218367347,0.11659569968448841,0.6877352469387755,0.13031092983008066,0.7295431857142858,0.0748939752604103,0.4590864244897959,0.1497879787554651
1028,0.6583717,0.15476494567363697,0.5495744653061225,0.29985421479021407,0.8493343857142857,0.12938885247112947,0.41542328775510207,0.17217459928466577,0.6221209857142858,0.2111288235979701,0.6994544857142858,0.10328383982649716,0.39890902448979587,0.20656771297756238
