name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
4088,0.7034622530612245,0.17319149697626793,0.5855635265306123,0.3607492417205832,0.8638802142857142,0.09343012820390081,0.4499442897959184,0.27787188627340254,0.5886833857142857,0.3575820514166528,0.7247218265306122,0.1398986913102169,0.4494436632653061,0.2797973868734545
4089,0.7027468387755103,0.17319860450966287,0.5821855204081632,0.3597718907782088,0.8667532551020409,0.09069650091542034,0.44934421632653065,0.27794853685162885,0.5878058469387755,0.35795655889913663,0.724469393877551,0.14000835954385552,0.44893874897959185,0.280016705877377
409,0.7482741183673469,0.08295797559167033,0.6914766714285715,0.17414991799415339,0.8262432408163266,0.0769609873686389,0.5170139408163266,0.13436949948704635,0.7010671775510204,0.15334677967900523,0.7588598591836735,0.06811477170899026,0.5177198693877552,0.13622943698955106
4090,0.704372387755102,0.17415310646555787,0.5840007918367347,0.36098221788133716,0.8681453775510203,0.09038798920603293,0.45238783877551014,0.27988764125284693,0.5892510489795919,0.3592288959188747,0.7260730836734693,0.1409273719117986,0.4521461081632653,0.28185471433970355
4091,0.7038734163265306,0.17416393964089513,0.5830188326530613,0.36143791520006346,0.8682711612244898,0.09027753214638877,0.45178932653061227,0.27968104700874075,0.5881846000000001,0.3593740169970505,0.7256449775510205,0.1408228625908292,0.4512899408163265,0.28164571915431175
4092,0.6864710224489795,0.17507610972722795,0.5530001653061224,0.36535205255076714,0.8680095306122448,0.10259173781490141,0.4219442428571429,0.2807301197885089,0.5609096897959183,0.3638957178083879,0.7105047897959185,0.14161963024064,0.42100960612244903,0.2832392641006975
4093,0.6849320326530612,0.17464438282043612,0.5509413530612246,0.365256499085646,0.8672005448979591,0.10322037363511738,0.41898207346938776,0.27977966592764303,0.5588377020408163,0.36374297037319514,0.7090709224489796,0.14112961860858048,0.41814176734693875,0.28225922080682037
4094,0.6866839693877551,0.17556696910607397,0.5518191448979592,0.3657790202692583,0.8700821775510205,0.10043104422323833,0.4230440897959184,0.2817540095193558,0.5605003530612245,0.36483257020689186,0.7109506673469387,0.14202961214848342,0.42190126326530614,0.2840591923942741
4095,0.6843989020408163,0.17480714578396267,0.5486027102040816,0.36506277590355146,0.8691278285714286,0.10162835084049879,0.4188516122448979,0.280257891107912,0.5578146306122449,0.36426709584635797,0.7088653163265306,0.1413065213454658,0.4177305183673469,0.2826130233201508
4096,0.7094777346938775,0.12898590261358775,0.608541612244898,0.2861518511741436,0.8468925183673469,0.10770355737548327,0.47019863469387757,0.17936046208212703,0.6509131714285714,0.2248178585649941,0.7277170020408162,0.10213415896661603,0.4554339244897959,0.20426850208750244
4097,0.7048943632653061,0.1308287104107073,0.6050315979591838,0.2916881587913425,0.8408724571428571,0.11625952997044181,0.4615013244897959,0.1824687716120942,0.6434075979591837,0.2292890528191859,0.7229520306122449,0.10374159353100783,0.4459039244897959,0.20748324321377756
4098,0.7067310469387755,0.13108090976467943,0.6032729897959183,0.2895776344006589,0.8476034428571428,0.10804772019979889,0.46564523061224494,0.18296820306805456,0.6464356571428571,0.23000028259412886,0.7254382020408163,0.10400418542762693,0.45087629387755096,0.2080085153346205
4099,0.7027783102040815,0.13291560026967777,0.6029147714285713,0.29654698550549025,0.8387366795918366,0.12010688229981063,0.457648593877551,0.18590042541875915,0.6389848918367347,0.23389668992228113,0.7208257265306123,0.10548756261185531,0.4416514285714286,0.21097513403992812
