dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
6266,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.53167,0.085355,0.766765,0.042466,0.765726,0.059098,0.768193,0.067806,0.765505,0.043115,0.76696,0.042872,0.533919,0.085745
7187,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.535592,0.081776,0.77064,0.040496,0.78589,0.057314,0.749898,0.066088,0.766252,0.041413,0.767894,0.04091,0.535787,0.081819
4428,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.502611,0.088713,0.754622,0.043824,0.773039,0.05927,0.729566,0.070289,0.749453,0.045063,0.751303,0.044463,0.502605,0.088926
4184,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.523029,0.085934,0.764253,0.042521,0.777912,0.058016,0.74568,0.068583,0.76017,0.04359,0.761796,0.043127,0.523593,0.086255
3632,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.550791,0.079321,0.776389,0.03955,0.775279,0.056173,0.777865,0.065113,0.775202,0.040285,0.776572,0.039979,0.553144,0.079958
5785,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.542497,0.08588,0.773078,0.042763,0.778997,0.058407,0.765023,0.068742,0.770525,0.043939,0.77201,0.043347,0.544019,0.086694
2305,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.513086,0.085411,0.759478,0.042279,0.774526,0.057658,0.739035,0.068889,0.755092,0.043504,0.75678,0.042952,0.513561,0.085903
7492,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.531861,0.085304,0.766962,0.042475,0.7666,0.058753,0.767465,0.069188,0.765527,0.04354,0.767032,0.043061,0.534065,0.086122
259,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.53759,0.084115,0.771454,0.041838,0.785327,0.05849,0.75262,0.068225,0.767297,0.043039,0.768974,0.042318,0.537947,0.084637
259,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.53759,0.084115,0.771454,0.041838,0.785327,0.05849,0.75262,0.068225,0.767297,0.043039,0.768974,0.042318,0.537947,0.084637
3071,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.547248,0.086741,0.774995,0.043223,0.776765,0.058625,0.772587,0.065624,0.773378,0.043754,0.774676,0.043483,0.549351,0.086967
3071,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.547248,0.086741,0.774995,0.043223,0.776765,0.058625,0.772587,0.065624,0.773378,0.043754,0.774676,0.043483,0.549351,0.086967
6745,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.527677,0.086079,0.765016,0.042735,0.766059,0.059041,0.763604,0.071343,0.763232,0.044088,0.764832,0.043519,0.529664,0.087038
2900,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.541212,0.083762,0.771744,0.041811,0.772459,0.059218,0.770748,0.067705,0.770111,0.042556,0.771603,0.042171,0.543207,0.084341
2900,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.541212,0.083762,0.771744,0.041811,0.772459,0.059218,0.770748,0.067705,0.770111,0.042556,0.771603,0.042171,0.543207,0.084341
6285,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.573618,0.080881,0.787527,0.040381,0.784481,0.056775,0.791676,0.065052,0.78674,0.041072,0.788078,0.040744,0.576156,0.081488
4493,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.556076,0.082459,0.778497,0.041096,0.773619,0.05779,0.785109,0.066504,0.777944,0.041764,0.779364,0.041512,0.558728,0.083023
4493,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.556076,0.082459,0.778497,0.041096,0.773619,0.05779,0.785109,0.066504,0.777944,0.041764,0.779364,0.041512,0.558728,0.083023
2610,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.566143,0.080334,0.784517,0.03985,0.787323,0.055742,0.780661,0.066534,0.782603,0.040984,0.783992,0.040511,0.567984,0.081022
2610,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.566143,0.080334,0.784517,0.03985,0.787323,0.055742,0.780661,0.066534,0.782603,0.040984,0.783992,0.040511,0.567984,0.081022
3606,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.557006,0.084767,0.779791,0.042182,0.781791,0.058341,0.777079,0.068578,0.77798,0.043123,0.779435,0.042735,0.558869,0.085471
4060,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.541562,0.085574,0.772365,0.042479,0.776487,0.058591,0.766723,0.068411,0.770138,0.043337,0.771605,0.042996,0.543209,0.085993
4060,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.541562,0.085574,0.772365,0.042479,0.776487,0.058591,0.766723,0.068411,0.770138,0.043337,0.771605,0.042996,0.543209,0.085993
1622,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.522618,0.08262,0.764617,0.040567,0.783007,0.05474,0.739622,0.067977,0.759601,0.042055,0.761314,0.041489,0.522629,0.082977
1622,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.522618,0.08262,0.764617,0.040567,0.783007,0.05474,0.739622,0.067977,0.759601,0.042055,0.761314,0.041489,0.522629,0.082977
2672,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.564657,0.079468,0.783557,0.039548,0.784414,0.055492,0.782377,0.065664,0.78204,0.040574,0.783396,0.04013,0.566791,0.080261
2672,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.564657,0.079468,0.783557,0.039548,0.784414,0.055492,0.782377,0.065664,0.78204,0.040574,0.783396,0.04013,0.566791,0.080261
1484,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.556435,0.081745,0.779356,0.040865,0.779843,0.058221,0.778689,0.06472,0.777894,0.04138,0.779266,0.041026,0.558532,0.082052
5680,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.565606,0.083074,0.783903,0.041608,0.784307,0.059028,0.783346,0.064603,0.782471,0.042,0.783826,0.041656,0.567653,0.083313
4658,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.565148,0.082855,0.783964,0.041158,0.786026,0.056102,0.781185,0.065331,0.782326,0.04192,0.783605,0.041637,0.56721,0.083275
4658,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.565148,0.082855,0.783964,0.041158,0.786026,0.056102,0.781185,0.065331,0.782326,0.04192,0.783605,0.041637,0.56721,0.083275
1789,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.543924,0.087251,0.774143,0.043487,0.782952,0.058823,0.762183,0.066644,0.771157,0.044227,0.772567,0.043802,0.545135,0.087604
5179,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.518622,0.087676,0.760494,0.043945,0.761197,0.061163,0.759498,0.067441,0.758873,0.044461,0.760348,0.044054,0.520696,0.088107
5179,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.518622,0.087676,0.760494,0.043945,0.761197,0.061163,0.759498,0.067441,0.758873,0.044461,0.760348,0.044054,0.520696,0.088107
1586,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.571161,0.079968,0.786709,0.039921,0.78795,0.058079,0.784995,0.066082,0.785015,0.040584,0.786472,0.040188,0.572944,0.080376
7504,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.536195,0.081871,0.771316,0.040421,0.788237,0.05344,0.748327,0.064914,0.766794,0.041695,0.768282,0.041153,0.536564,0.082305
7504,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.536195,0.081871,0.771316,0.040421,0.788237,0.05344,0.748327,0.064914,0.766794,0.041695,0.768282,0.041153,0.536564,0.082305
2672,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.565134,0.081531,0.783247,0.040725,0.780114,0.057879,0.787474,0.065448,0.782406,0.041284,0.783794,0.040989,0.567588,0.081978
1789,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.537874,0.0907,0.770703,0.045068,0.776069,0.059835,0.763411,0.06942,0.768311,0.045924,0.76974,0.045556,0.539479,0.091112
6222,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.555078,0.082658,0.778606,0.041127,0.778272,0.056804,0.779105,0.066932,0.777308,0.042096,0.778688,0.041697,0.557377,0.083393
6222,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.555078,0.082658,0.778606,0.041127,0.778272,0.056804,0.779105,0.066932,0.777308,0.042096,0.778688,0.041697,0.557377,0.083393
101,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.52623,0.090979,0.76437,0.045089,0.765934,0.060062,0.762262,0.072946,0.762524,0.046439,0.764098,0.04594,0.528196,0.091879
3087,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.549696,0.084414,0.775801,0.042198,0.774994,0.059087,0.776887,0.06801,0.774463,0.043111,0.77594,0.042587,0.55188,0.085174
7927,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.519088,0.085281,0.762445,0.041874,0.77753,0.056334,0.741946,0.072396,0.757933,0.043916,0.759738,0.043092,0.519476,0.086184
7927,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.519088,0.085281,0.762445,0.041874,0.77753,0.056334,0.741946,0.072396,0.757933,0.043916,0.759738,0.043092,0.519476,0.086184
7291,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.570738,0.08226,0.786367,0.041064,0.785954,0.057908,0.786924,0.065961,0.785059,0.041726,0.786439,0.041386,0.572877,0.082773
3577,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.527079,0.086648,0.765661,0.042972,0.773431,0.057887,0.755076,0.06848,0.762775,0.044187,0.764253,0.043586,0.528507,0.087172
3577,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.527079,0.086648,0.765661,0.042972,0.773431,0.057887,0.755076,0.06848,0.762775,0.044187,0.764253,0.043586,0.528507,0.087172
5599,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.561849,0.083547,0.783289,0.041166,0.794135,0.054969,0.768549,0.069056,0.779851,0.04274,0.781342,0.042182,0.562684,0.084364
4367,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.567692,0.082032,0.784884,0.040846,0.784559,0.056988,0.785311,0.066647,0.783554,0.04173,0.784935,0.041352,0.56987,0.082703
4367,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.567692,0.082032,0.784884,0.040846,0.784559,0.056988,0.785311,0.066647,0.783554,0.04173,0.784935,0.041352,0.56987,0.082703
1840,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.559175,0.081982,0.780593,0.040697,0.780791,0.057912,0.780301,0.069871,0.77898,0.041952,0.780546,0.041445,0.561092,0.082891
1840,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.559175,0.081982,0.780593,0.040697,0.780791,0.057912,0.780301,0.069871,0.77898,0.041952,0.780546,0.041445,0.561092,0.082891
6111,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.56327,0.08212,0.783647,0.040642,0.791936,0.056244,0.772401,0.06861,0.780655,0.042018,0.782168,0.041422,0.564337,0.082843
6111,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.56327,0.08212,0.783647,0.040642,0.791936,0.056244,0.772401,0.06861,0.780655,0.042018,0.782168,0.041422,0.564337,0.082843
6159,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.540148,0.084103,0.77091,0.042012,0.769239,0.059276,0.773173,0.067796,0.769716,0.042763,0.771206,0.042379,0.542412,0.084758
7476,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.53526,0.086127,0.770355,0.042699,0.784369,0.058367,0.751299,0.069342,0.766164,0.044001,0.767834,0.043336,0.535668,0.086672
7476,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.53526,0.086127,0.770355,0.042699,0.784369,0.058367,0.751299,0.069342,0.766164,0.044001,0.767834,0.043336,0.535668,0.086672
4694,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.546534,0.08293,0.774659,0.041341,0.777268,0.058146,0.771114,0.066857,0.772752,0.042144,0.774191,0.041743,0.548382,0.083486
4694,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.546534,0.08293,0.774659,0.041341,0.777268,0.058146,0.771114,0.066857,0.772752,0.042144,0.774191,0.041743,0.548382,0.083486
1525,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.556923,0.0847,0.780106,0.042212,0.785969,0.060147,0.772126,0.068996,0.77746,0.043113,0.779048,0.042574,0.558095,0.085149
1754,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.554608,0.083548,0.77935,0.04127,0.788117,0.057161,0.76743,0.070234,0.776179,0.042693,0.777774,0.042139,0.555548,0.084278
3150,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.569721,0.08139,0.786198,0.04057,0.788048,0.056935,0.783635,0.064163,0.784541,0.041109,0.785842,0.040816,0.571683,0.081632
3934,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.524592,0.085977,0.763359,0.042742,0.762722,0.057478,0.7643,0.067915,0.76213,0.043602,0.763511,0.043322,0.527022,0.086645
207,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.521487,0.08514,0.762017,0.042508,0.763593,0.059767,0.759831,0.067942,0.760204,0.043176,0.761712,0.042821,0.523424,0.085643
207,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.521487,0.08514,0.762017,0.042508,0.763593,0.059767,0.759831,0.067942,0.760204,0.043176,0.761712,0.042821,0.523424,0.085643
63,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.521777,0.082704,0.761818,0.041528,0.760916,0.060267,0.76301,0.066785,0.760419,0.042106,0.761963,0.041647,0.523926,0.083295
6877,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.532535,0.085584,0.767409,0.042645,0.768397,0.05974,0.766103,0.069524,0.765697,0.043615,0.76725,0.04315,0.5345,0.0863
3901,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553013,0.084854,0.778633,0.04235,0.788452,0.060387,0.765269,0.066993,0.775292,0.042956,0.776861,0.042495,0.553721,0.08499
3901,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.553013,0.084854,0.778633,0.04235,0.788452,0.060387,0.765269,0.066993,0.775292,0.042956,0.776861,0.042495,0.553721,0.08499
7492,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.529978,0.082647,0.766284,0.041352,0.767892,0.058897,0.764086,0.06574,0.764547,0.041904,0.765989,0.041524,0.531978,0.083048
5390,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.563614,0.082006,0.78292,0.040846,0.783034,0.057064,0.782774,0.065009,0.781581,0.041437,0.782904,0.04116,0.565809,0.082319
1692,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.560245,0.083792,0.781899,0.041559,0.787909,0.057139,0.773745,0.068314,0.779372,0.042695,0.780827,0.042239,0.561654,0.084478
2319,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.56286,0.084187,0.781774,0.042198,0.775922,0.058783,0.789746,0.065378,0.781466,0.04263,0.782834,0.042364,0.565668,0.084728
6414,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.577112,0.082394,0.789466,0.041066,0.788118,0.057445,0.791268,0.065322,0.788367,0.041623,0.789693,0.041387,0.579385,0.082774
5036,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.508083,0.087063,0.757154,0.042897,0.774461,0.058594,0.73366,0.071287,0.752194,0.044238,0.754061,0.043699,0.508122,0.087398
5036,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.508083,0.087063,0.757154,0.042897,0.774461,0.058594,0.73366,0.071287,0.752194,0.044238,0.754061,0.043699,0.508122,0.087398
269,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.554375,0.084476,0.778244,0.04222,0.778472,0.059675,0.777918,0.06666,0.776758,0.042781,0.778195,0.042413,0.55639,0.084825
689,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.531357,0.082977,0.766786,0.041413,0.767054,0.058957,0.766404,0.066332,0.765271,0.042005,0.766729,0.041649,0.533457,0.083297
1213,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.541302,0.088976,0.773412,0.044048,0.787776,0.058672,0.753885,0.069416,0.769223,0.045266,0.770831,0.044669,0.541661,0.089338
1213,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.541302,0.088976,0.773412,0.044048,0.787776,0.058672,0.753885,0.069416,0.769223,0.045266,0.770831,0.044669,0.541661,0.089338
5621,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.540152,0.08433,0.773676,0.041399,0.79564,0.05476,0.743779,0.069194,0.767866,0.043257,0.769709,0.042439,0.539419,0.084878
5621,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.540152,0.08433,0.773676,0.041399,0.79564,0.05476,0.743779,0.069194,0.767866,0.043257,0.769709,0.042439,0.539419,0.084878
2970,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.543278,0.083582,0.772879,0.041467,0.774206,0.05764,0.771051,0.068892,0.77114,0.042571,0.772628,0.042135,0.545256,0.08427
5910,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.541016,0.080984,0.771012,0.040266,0.767182,0.058227,0.77619,0.068579,0.770113,0.04111,0.771686,0.040813,0.543372,0.081626
923,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.542669,0.083413,0.772633,0.041223,0.774281,0.056534,0.770405,0.06917,0.770879,0.042451,0.772343,0.042054,0.544686,0.084108
2864,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.545021,0.086797,0.773284,0.043321,0.771248,0.060205,0.776034,0.067936,0.772186,0.043845,0.773641,0.043579,0.547282,0.087158
2864,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.545021,0.086797,0.773284,0.043321,0.771248,0.060205,0.776034,0.067936,0.772186,0.043845,0.773641,0.043579,0.547282,0.087158
6140,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.511523,0.086966,0.757877,0.043048,0.76511,0.056932,0.748031,0.069815,0.75508,0.044494,0.75657,0.043913,0.513141,0.087826
2527,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.519286,0.087088,0.762352,0.043112,0.775617,0.058292,0.744298,0.070706,0.758265,0.044572,0.759957,0.043937,0.519915,0.087875
6326,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.516274,0.083497,0.760929,0.041456,0.775127,0.057832,0.741655,0.068574,0.756678,0.042688,0.758391,0.042016,0.516782,0.084033
1207,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.522889,0.08389,0.764977,0.041273,0.785568,0.05542,0.736949,0.069432,0.759406,0.043023,0.761258,0.042251,0.522517,0.084502
1207,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.522889,0.08389,0.764977,0.041273,0.785568,0.05542,0.736949,0.069432,0.759406,0.043023,0.761258,0.042251,0.522517,0.084502
4989,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.521501,0.083465,0.764282,0.041157,0.784846,0.055927,0.736296,0.067937,0.758757,0.042568,0.760571,0.041935,0.521142,0.083869
4989,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.521501,0.083465,0.764282,0.041157,0.784846,0.055927,0.736296,0.067937,0.758757,0.042568,0.760571,0.041935,0.521142,0.083869
6518,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.535647,0.083671,0.768863,0.041547,0.768431,0.057463,0.769471,0.06842,0.767488,0.042604,0.768951,0.042185,0.537903,0.084369
