dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7920,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426738,0.092344,0.693455,0.04973,0.623394,0.071733,0.816546,0.074914,0.711216,0.049288,0.71997,0.047989,0.43994,0.095979
7199,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426937,0.08568,0.670676,0.047995,0.551289,0.070553,0.880495,0.065312,0.694549,0.049035,0.715892,0.044815,0.431784,0.08963
7199,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426937,0.08568,0.670676,0.047995,0.551289,0.070553,0.880495,0.065312,0.694549,0.049035,0.715892,0.044815,0.431784,0.08963
7671,gauss_nb,{'classifier__var_smoothing': 1e-09},0.42642,0.094242,0.69828,0.050006,0.640455,0.071692,0.799837,0.078107,0.713415,0.049495,0.720146,0.048844,0.440292,0.097687
7671,gauss_nb,{'classifier__var_smoothing': 1e-08},0.42642,0.094242,0.69828,0.050006,0.640455,0.071692,0.799837,0.078107,0.713415,0.049495,0.720146,0.048844,0.440292,0.097687
4574,gauss_nb,{'classifier__var_smoothing': 1e-09},0.41137,0.094749,0.684482,0.049971,0.612219,0.070772,0.81148,0.07841,0.702538,0.049862,0.711849,0.049099,0.423699,0.098199
4574,gauss_nb,{'classifier__var_smoothing': 1e-08},0.41137,0.094749,0.684482,0.049971,0.612219,0.070772,0.81148,0.07841,0.702538,0.049862,0.711849,0.049099,0.423699,0.098199
6993,gauss_nb,{'classifier__var_smoothing': 1e-09},0.404672,0.095147,0.675747,0.049769,0.591331,0.069313,0.824103,0.078725,0.695808,0.050437,0.707717,0.049376,0.415434,0.098752
6993,gauss_nb,{'classifier__var_smoothing': 1e-08},0.404672,0.095147,0.675747,0.049769,0.591331,0.069313,0.824103,0.078725,0.695808,0.050437,0.707717,0.049376,0.415434,0.098752
5849,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422794,0.095429,0.692654,0.050669,0.625538,0.071136,0.810615,0.077554,0.70986,0.050524,0.718077,0.049604,0.436153,0.099208
5849,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422794,0.095429,0.692654,0.050669,0.625538,0.071136,0.810615,0.077554,0.70986,0.050524,0.718077,0.049604,0.436153,0.099208
5554,gauss_nb,{'classifier__var_smoothing': 1e-09},0.435059,0.094552,0.704831,0.049521,0.652223,0.070408,0.797234,0.080114,0.718778,0.049468,0.724729,0.048998,0.449457,0.097997
5554,gauss_nb,{'classifier__var_smoothing': 1e-08},0.435059,0.094552,0.704831,0.049521,0.652223,0.070408,0.797234,0.080114,0.718778,0.049468,0.724729,0.048998,0.449457,0.097997
6173,gauss_nb,{'classifier__var_smoothing': 1e-09},0.408183,0.091295,0.663727,0.04875,0.550254,0.070464,0.863143,0.074089,0.686785,0.049879,0.706699,0.047118,0.413397,0.094236
6173,gauss_nb,{'classifier__var_smoothing': 1e-08},0.408183,0.091295,0.663727,0.04875,0.550254,0.070464,0.863143,0.074089,0.686785,0.049879,0.706699,0.047118,0.413397,0.094236
5343,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425382,0.092939,0.688691,0.049965,0.609388,0.072073,0.828098,0.075776,0.708069,0.049602,0.718743,0.048257,0.437486,0.096515
5343,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425382,0.092939,0.688691,0.049965,0.609388,0.072073,0.828098,0.075776,0.708069,0.049602,0.718743,0.048257,0.437486,0.096515
7514,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422568,0.091572,0.68754,0.04866,0.608929,0.070532,0.825698,0.077325,0.706732,0.048661,0.717314,0.047557,0.434627,0.095114
7514,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422568,0.091572,0.68754,0.04866,0.608929,0.070532,0.825698,0.077325,0.706732,0.048661,0.717314,0.047557,0.434627,0.095114
2032,gauss_nb,{'classifier__var_smoothing': 1e-09},0.429488,0.096293,0.700863,0.050397,0.64546,0.070734,0.798168,0.080624,0.715461,0.050409,0.721814,0.049957,0.443628,0.099914
2032,gauss_nb,{'classifier__var_smoothing': 1e-08},0.429488,0.096293,0.700863,0.050397,0.64546,0.070734,0.798168,0.080624,0.715461,0.050409,0.721814,0.049957,0.443628,0.099914
7386,gauss_nb,{'classifier__var_smoothing': 1e-09},0.432222,0.09318,0.699124,0.049729,0.635819,0.070763,0.810397,0.076139,0.715628,0.049337,0.723108,0.048447,0.446216,0.096894
7386,gauss_nb,{'classifier__var_smoothing': 1e-08},0.432222,0.09318,0.699124,0.049729,0.635819,0.070763,0.810397,0.076139,0.715628,0.049337,0.723108,0.048447,0.446216,0.096894
5523,gauss_nb,{'classifier__var_smoothing': 1e-09},0.437012,0.092597,0.703847,0.048873,0.646257,0.070546,0.805049,0.079362,0.718945,0.048789,0.725653,0.048122,0.451306,0.096244
5523,gauss_nb,{'classifier__var_smoothing': 1e-08},0.437012,0.092597,0.703847,0.048873,0.646257,0.070546,0.805049,0.079362,0.718945,0.048789,0.725653,0.048122,0.451306,0.096244
5340,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428662,0.092793,0.691313,0.049685,0.614072,0.071385,0.827106,0.075954,0.710405,0.049338,0.720589,0.048164,0.441178,0.096328
5340,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428662,0.092793,0.691313,0.049685,0.614072,0.071385,0.827106,0.075954,0.710405,0.049338,0.720589,0.048164,0.441178,0.096328
6623,gauss_nb,{'classifier__var_smoothing': 1e-09},0.418319,0.093796,0.688327,0.05013,0.616587,0.07158,0.814414,0.076361,0.706362,0.049717,0.715501,0.048674,0.431001,0.097349
6623,gauss_nb,{'classifier__var_smoothing': 1e-08},0.418319,0.093796,0.688327,0.05013,0.616587,0.07158,0.814414,0.076361,0.706362,0.049717,0.715501,0.048674,0.431001,0.097349
6555,gauss_nb,{'classifier__var_smoothing': 1e-09},0.409029,0.093761,0.684923,0.049062,0.616503,0.069306,0.805168,0.079266,0.702249,0.04925,0.710835,0.048653,0.42167,0.097305
6555,gauss_nb,{'classifier__var_smoothing': 1e-08},0.409029,0.093761,0.684923,0.049062,0.616503,0.069306,0.805168,0.079266,0.702249,0.04925,0.710835,0.048653,0.42167,0.097305
5822,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420878,0.093301,0.685666,0.050449,0.604451,0.071682,0.828342,0.073315,0.705431,0.050136,0.716396,0.048538,0.432793,0.097076
5822,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420878,0.093301,0.685666,0.050449,0.604451,0.071682,0.828342,0.073315,0.705431,0.050136,0.716396,0.048538,0.432793,0.097076
4575,gauss_nb,{'classifier__var_smoothing': 1e-09},0.409391,0.095044,0.682884,0.0501,0.60931,0.070818,0.812194,0.078479,0.701169,0.049998,0.710752,0.04923,0.421503,0.098461
4575,gauss_nb,{'classifier__var_smoothing': 1e-08},0.409391,0.095044,0.682884,0.0501,0.60931,0.070818,0.812194,0.078479,0.701169,0.049998,0.710752,0.04923,0.421503,0.098461
2204,gauss_nb,{'classifier__var_smoothing': 1e-09},0.427236,0.086428,0.680582,0.047013,0.58117,0.069086,0.855305,0.070461,0.702863,0.047168,0.718237,0.044907,0.436474,0.089814
2204,gauss_nb,{'classifier__var_smoothing': 1e-08},0.427236,0.086428,0.680582,0.047013,0.58117,0.069086,0.855305,0.070461,0.702863,0.047168,0.718237,0.044907,0.436474,0.089814
7260,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425759,0.0866,0.671524,0.048055,0.555038,0.070264,0.876235,0.066916,0.695214,0.049042,0.715637,0.045229,0.431274,0.090458
7260,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425759,0.0866,0.671524,0.048055,0.555038,0.070264,0.876235,0.066916,0.695214,0.049042,0.715637,0.045229,0.431274,0.090458
5456,gauss_nb,{'classifier__var_smoothing': 1e-09},0.419172,0.092257,0.686839,0.04929,0.610474,0.070478,0.821038,0.075545,0.705738,0.049153,0.715756,0.047937,0.431513,0.095874
5456,gauss_nb,{'classifier__var_smoothing': 1e-08},0.419172,0.092257,0.686839,0.04929,0.610474,0.070478,0.821038,0.075545,0.705738,0.049153,0.715756,0.047937,0.431513,0.095874
5880,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425486,0.096019,0.693367,0.051055,0.624509,0.071204,0.81434,0.07643,0.710987,0.05073,0.719425,0.049843,0.438849,0.099686
5880,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425486,0.096019,0.693367,0.051055,0.624509,0.071204,0.81434,0.07643,0.710987,0.05073,0.719425,0.049843,0.438849,0.099686
6079,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422444,0.097842,0.69564,0.051896,0.636293,0.072525,0.799898,0.078486,0.711171,0.05145,0.718096,0.050753,0.436191,0.101507
6079,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422444,0.097842,0.69564,0.051896,0.636293,0.072525,0.799898,0.078486,0.711171,0.05145,0.718096,0.050753,0.436191,0.101507
7644,gauss_nb,{'classifier__var_smoothing': 1e-09},0.431941,0.1,0.70934,0.05142,0.673071,0.070795,0.773085,0.084173,0.718982,0.051908,0.723078,0.051661,0.446155,0.103322
7644,gauss_nb,{'classifier__var_smoothing': 1e-08},0.431941,0.1,0.70934,0.05142,0.673071,0.070795,0.773085,0.084173,0.718982,0.051908,0.723078,0.051661,0.446155,0.103322
5264,gauss_nb,{'classifier__var_smoothing': 1e-09},0.424654,0.091201,0.688244,0.049202,0.608582,0.071077,0.828229,0.074185,0.707726,0.048936,0.718406,0.047452,0.436811,0.094904
5264,gauss_nb,{'classifier__var_smoothing': 1e-08},0.424691,0.091213,0.688258,0.049212,0.608582,0.071077,0.828268,0.074164,0.707744,0.048946,0.718425,0.047459,0.43685,0.094918
1970,gauss_nb,{'classifier__var_smoothing': 1e-09},0.431596,0.096262,0.700477,0.050408,0.641396,0.070843,0.804249,0.080412,0.715925,0.050349,0.722823,0.04992,0.445645,0.099839
1970,gauss_nb,{'classifier__var_smoothing': 1e-08},0.431596,0.096262,0.700477,0.050408,0.641396,0.070843,0.804249,0.080412,0.715925,0.050349,0.722823,0.04992,0.445645,0.099839
1968,gauss_nb,{'classifier__var_smoothing': 1e-09},0.431938,0.096482,0.700908,0.050315,0.642431,0.070364,0.803612,0.080801,0.716236,0.050337,0.723022,0.050011,0.446043,0.100022
1968,gauss_nb,{'classifier__var_smoothing': 1e-08},0.431938,0.096482,0.700908,0.050315,0.642431,0.070364,0.803612,0.080801,0.716236,0.050337,0.723022,0.050011,0.446043,0.100022
5342,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428002,0.09242,0.690521,0.04956,0.612265,0.07145,0.828095,0.075774,0.709768,0.049208,0.72018,0.047965,0.44036,0.095931
5342,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428002,0.09242,0.690521,0.04956,0.612265,0.07145,0.828095,0.075774,0.709768,0.049208,0.72018,0.047965,0.44036,0.095931
2718,gauss_nb,{'classifier__var_smoothing': 1e-09},0.411294,0.090154,0.671395,0.048928,0.570065,0.070372,0.849494,0.071449,0.693681,0.049341,0.709779,0.046847,0.419559,0.093695
2718,gauss_nb,{'classifier__var_smoothing': 1e-08},0.411294,0.090154,0.671395,0.048928,0.570065,0.070372,0.849494,0.071449,0.693681,0.049341,0.709779,0.046847,0.419559,0.093695
5789,gauss_nb,{'classifier__var_smoothing': 1e-09},0.430725,0.093662,0.688531,0.050027,0.602296,0.070186,0.840097,0.074525,0.709212,0.050031,0.721197,0.048669,0.442393,0.097337
5789,gauss_nb,{'classifier__var_smoothing': 1e-08},0.430725,0.093662,0.688531,0.050027,0.602296,0.070186,0.840097,0.074525,0.709212,0.050031,0.721197,0.048669,0.442393,0.097337
8145,gauss_nb,{'classifier__var_smoothing': 1e-09},0.433843,0.095241,0.707022,0.049844,0.661783,0.070876,0.786486,0.080863,0.719087,0.049905,0.724135,0.049367,0.448269,0.098734
8145,gauss_nb,{'classifier__var_smoothing': 1e-08},0.433843,0.095241,0.707022,0.049844,0.661783,0.070876,0.786486,0.080863,0.719087,0.049905,0.724135,0.049367,0.448269,0.098734
7541,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422018,0.09413,0.688044,0.050902,0.611032,0.072697,0.823326,0.074457,0.70704,0.050524,0.717179,0.048957,0.434358,0.097915
7541,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422018,0.09413,0.688044,0.050902,0.611032,0.072697,0.823326,0.074457,0.70704,0.050524,0.717179,0.048957,0.434358,0.097915
6516,gauss_nb,{'classifier__var_smoothing': 1e-09},0.41434,0.092267,0.681286,0.049102,0.59811,0.070435,0.827454,0.076341,0.701194,0.04928,0.712782,0.047898,0.425563,0.095795
6516,gauss_nb,{'classifier__var_smoothing': 1e-08},0.41434,0.092267,0.681286,0.049102,0.59811,0.070435,0.827454,0.076341,0.701194,0.04928,0.712782,0.047898,0.425563,0.095795
7704,gauss_nb,{'classifier__var_smoothing': 1e-09},0.417752,0.089271,0.672073,0.048624,0.565158,0.070239,0.859983,0.070866,0.694933,0.049412,0.712571,0.046504,0.425141,0.093008
7704,gauss_nb,{'classifier__var_smoothing': 1e-08},0.417752,0.089271,0.672073,0.048624,0.565158,0.070239,0.859983,0.070866,0.694933,0.049412,0.712571,0.046504,0.425141,0.093008
6302,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420886,0.089449,0.67782,0.0486,0.579466,0.070115,0.850665,0.071082,0.699924,0.048839,0.715065,0.046537,0.430131,0.093074
6302,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420886,0.089449,0.67782,0.0486,0.579466,0.070115,0.850665,0.071082,0.699924,0.048839,0.715065,0.046537,0.430131,0.093074
2717,gauss_nb,{'classifier__var_smoothing': 1e-09},0.41034,0.090343,0.669984,0.049024,0.566702,0.070133,0.851518,0.070859,0.69249,0.049482,0.70911,0.046923,0.41822,0.093846
2717,gauss_nb,{'classifier__var_smoothing': 1e-08},0.41034,0.090343,0.669984,0.049024,0.566702,0.070133,0.851518,0.070859,0.69249,0.049482,0.70911,0.046923,0.41822,0.093846
6554,gauss_nb,{'classifier__var_smoothing': 1e-09},0.409254,0.09386,0.685053,0.049385,0.616679,0.070071,0.805206,0.078648,0.702361,0.049374,0.710943,0.048692,0.421885,0.097385
6554,gauss_nb,{'classifier__var_smoothing': 1e-08},0.409254,0.09386,0.685053,0.049385,0.616679,0.070071,0.805206,0.078648,0.702361,0.049374,0.710943,0.048692,0.421885,0.097385
5848,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422453,0.095777,0.693203,0.050811,0.627888,0.071433,0.807994,0.077961,0.710021,0.050595,0.717941,0.049747,0.435882,0.099494
5848,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422453,0.095777,0.693203,0.050811,0.627888,0.071433,0.807994,0.077961,0.710021,0.050595,0.717941,0.049747,0.435882,0.099494
6553,gauss_nb,{'classifier__var_smoothing': 1e-09},0.408984,0.09395,0.68511,0.048983,0.617199,0.069065,0.804449,0.079687,0.702333,0.04919,0.710824,0.04871,0.421649,0.097421
6553,gauss_nb,{'classifier__var_smoothing': 1e-08},0.408984,0.09395,0.68511,0.048983,0.617199,0.069065,0.804449,0.079687,0.702333,0.04919,0.710824,0.04871,0.421649,0.097421
7893,gauss_nb,{'classifier__var_smoothing': 1e-09},0.418231,0.089796,0.678669,0.049247,0.585345,0.073099,0.842609,0.072865,0.699892,0.049067,0.713977,0.046719,0.427954,0.093439
7893,gauss_nb,{'classifier__var_smoothing': 1e-08},0.418231,0.089796,0.678669,0.049247,0.585345,0.073099,0.842609,0.072865,0.699892,0.049067,0.713977,0.046719,0.427954,0.093439
3541,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422015,0.094765,0.69345,0.049563,0.62962,0.071346,0.805574,0.081511,0.709724,0.04936,0.717597,0.049024,0.435194,0.098049
3541,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422015,0.094765,0.69345,0.049563,0.62962,0.071346,0.805574,0.081511,0.709724,0.04936,0.717597,0.049024,0.435194,0.098049
1971,gauss_nb,{'classifier__var_smoothing': 1e-09},0.430676,0.095595,0.700003,0.049941,0.640922,0.070311,0.803768,0.080467,0.715446,0.049929,0.722345,0.049558,0.44469,0.099116
1971,gauss_nb,{'classifier__var_smoothing': 1e-08},0.430676,0.095595,0.700003,0.049941,0.640922,0.070311,0.803768,0.080467,0.715446,0.049929,0.722345,0.049558,0.44469,0.099116
6545,gauss_nb,{'classifier__var_smoothing': 1e-09},0.416128,0.092026,0.686913,0.048481,0.614467,0.069351,0.814217,0.077647,0.705048,0.048482,0.714342,0.047716,0.428684,0.095432
6545,gauss_nb,{'classifier__var_smoothing': 1e-08},0.416128,0.092026,0.686913,0.048481,0.614467,0.069351,0.814217,0.077647,0.705048,0.048482,0.714342,0.047716,0.428684,0.095432
3227,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426105,0.093802,0.693345,0.049786,0.623757,0.070312,0.815637,0.076716,0.711077,0.049624,0.719697,0.04873,0.439393,0.097461
3227,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426105,0.093802,0.693345,0.049786,0.623757,0.070312,0.815637,0.076716,0.711077,0.049624,0.719697,0.04873,0.439393,0.097461
1945,gauss_nb,{'classifier__var_smoothing': 1e-09},0.421204,0.099103,0.698645,0.051273,0.648548,0.070465,0.786683,0.08293,0.711963,0.051652,0.717616,0.05137,0.435232,0.10274
1945,gauss_nb,{'classifier__var_smoothing': 1e-08},0.421204,0.099103,0.698645,0.051273,0.648548,0.070465,0.786683,0.08293,0.711963,0.051652,0.717616,0.05137,0.435232,0.10274
5393,gauss_nb,{'classifier__var_smoothing': 1e-09},0.41976,0.090872,0.684108,0.048598,0.600925,0.070402,0.830294,0.075596,0.704058,0.048658,0.715609,0.047206,0.431219,0.094412
5393,gauss_nb,{'classifier__var_smoothing': 1e-08},0.41976,0.090872,0.684108,0.048598,0.600925,0.070402,0.830294,0.075596,0.704058,0.048658,0.715609,0.047206,0.431219,0.094412
3262,gauss_nb,{'classifier__var_smoothing': 1e-09},0.424574,0.094669,0.689735,0.050739,0.613532,0.071705,0.823634,0.075262,0.708673,0.05042,0.718583,0.049178,0.437166,0.098356
3262,gauss_nb,{'classifier__var_smoothing': 1e-08},0.424574,0.094669,0.689735,0.050739,0.613532,0.071705,0.823634,0.075262,0.708673,0.05042,0.718583,0.049178,0.437166,0.098356
3536,gauss_nb,{'classifier__var_smoothing': 1e-09},0.435366,0.094937,0.705573,0.049103,0.65464,0.06986,0.795078,0.083013,0.719028,0.049471,0.724859,0.049211,0.449719,0.098422
3536,gauss_nb,{'classifier__var_smoothing': 1e-08},0.435366,0.094937,0.705573,0.049103,0.65464,0.06986,0.795078,0.083013,0.719028,0.049471,0.724859,0.049211,0.449719,0.098422
7929,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425854,0.096354,0.694303,0.051123,0.627369,0.071893,0.811898,0.078632,0.711403,0.0511,0.719634,0.050106,0.439268,0.100213
7929,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425854,0.096354,0.694303,0.051123,0.627369,0.071893,0.811898,0.078632,0.711403,0.0511,0.719634,0.050106,0.439268,0.100213
5561,gauss_nb,{'classifier__var_smoothing': 1e-09},0.434653,0.097415,0.70716,0.05097,0.66107,0.071027,0.788109,0.08022,0.719554,0.050876,0.724589,0.050452,0.449179,0.100903
5561,gauss_nb,{'classifier__var_smoothing': 1e-08},0.434653,0.097415,0.70716,0.05097,0.66107,0.071027,0.788109,0.08022,0.719554,0.050876,0.724589,0.050452,0.449179,0.100903
944,gauss_nb,{'classifier__var_smoothing': 1e-09},0.417861,0.094725,0.688015,0.050115,0.615905,0.070172,0.814718,0.076983,0.70618,0.050114,0.715312,0.049185,0.430623,0.09837
944,gauss_nb,{'classifier__var_smoothing': 1e-08},0.417861,0.094725,0.688015,0.050115,0.615905,0.070172,0.814718,0.076983,0.70618,0.050114,0.715312,0.049185,0.430623,0.09837
1714,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420992,0.091973,0.688411,0.04899,0.613373,0.069715,0.820229,0.075162,0.707128,0.048872,0.716801,0.047785,0.433602,0.095571
1714,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420992,0.091973,0.688411,0.04899,0.613373,0.069715,0.820229,0.075162,0.707128,0.048872,0.716801,0.047785,0.433602,0.095571
8048,gauss_nb,{'classifier__var_smoothing': 1e-09},0.421725,0.093558,0.690508,0.050217,0.619557,0.071784,0.815134,0.075665,0.708392,0.049977,0.717345,0.048655,0.43469,0.097309
8048,gauss_nb,{'classifier__var_smoothing': 1e-08},0.421725,0.093558,0.690508,0.050217,0.619557,0.071784,0.815134,0.075665,0.708392,0.049977,0.717345,0.048655,0.43469,0.097309
7867,gauss_nb,{'classifier__var_smoothing': 1e-09},0.432604,0.093045,0.696782,0.049768,0.627314,0.070805,0.818858,0.075453,0.714535,0.04947,0.723086,0.04837,0.446172,0.096741
7867,gauss_nb,{'classifier__var_smoothing': 1e-08},0.432604,0.093045,0.696782,0.049768,0.627314,0.070805,0.818858,0.075453,0.714535,0.04947,0.723086,0.04837,0.446172,0.096741
7571,gauss_nb,{'classifier__var_smoothing': 1e-09},0.441352,0.093185,0.707138,0.04892,0.652298,0.070771,0.8035,0.08039,0.721577,0.048766,0.727899,0.048301,0.455798,0.096601
7571,gauss_nb,{'classifier__var_smoothing': 1e-08},0.441352,0.093185,0.707138,0.04892,0.652298,0.070771,0.8035,0.08039,0.721577,0.048766,0.727899,0.048301,0.455798,0.096601
7448,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426168,0.09061,0.686561,0.048337,0.601407,0.069848,0.836229,0.075448,0.706908,0.048402,0.718818,0.047077,0.437636,0.094154
7448,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426168,0.09061,0.686561,0.048337,0.601407,0.069848,0.836229,0.075448,0.706908,0.048402,0.718818,0.047077,0.437636,0.094154
4091,gauss_nb,{'classifier__var_smoothing': 1e-09},0.421283,0.100796,0.702295,0.051795,0.661592,0.070202,0.773782,0.083998,0.713194,0.052374,0.717687,0.052213,0.435374,0.104426
4091,gauss_nb,{'classifier__var_smoothing': 1e-08},0.421283,0.100796,0.702295,0.051795,0.661592,0.070202,0.773782,0.083998,0.713194,0.052374,0.717687,0.052213,0.435374,0.104426
3985,gauss_nb,{'classifier__var_smoothing': 1e-09},0.437199,0.094176,0.704121,0.049357,0.647061,0.071007,0.804374,0.081491,0.719008,0.049497,0.725717,0.048916,0.451434,0.097831
3985,gauss_nb,{'classifier__var_smoothing': 1e-08},0.437199,0.094176,0.704121,0.049357,0.647061,0.071007,0.804374,0.081491,0.719008,0.049497,0.725717,0.048916,0.451434,0.097831
7057,gauss_nb,{'classifier__var_smoothing': 1e-09},0.414525,0.093754,0.686914,0.049169,0.61632,0.069033,0.810971,0.078284,0.704745,0.049451,0.713645,0.048685,0.427291,0.09737
7057,gauss_nb,{'classifier__var_smoothing': 1e-08},0.414525,0.093754,0.686914,0.049169,0.61632,0.069033,0.810971,0.078284,0.704745,0.049451,0.713645,0.048685,0.427291,0.09737
7408,gauss_nb,{'classifier__var_smoothing': 1e-09},0.435491,0.092552,0.698692,0.049426,0.630237,0.070682,0.818971,0.075519,0.716247,0.049033,0.724604,0.04805,0.449208,0.0961
7408,gauss_nb,{'classifier__var_smoothing': 1e-08},0.435491,0.092552,0.698692,0.049426,0.630237,0.070682,0.818971,0.075519,0.716247,0.049033,0.724604,0.04805,0.449208,0.0961
8049,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420437,0.093495,0.689789,0.050113,0.618699,0.071498,0.814658,0.075597,0.707708,0.049895,0.716679,0.048608,0.433357,0.097216
8049,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420437,0.093495,0.689789,0.050113,0.618699,0.071498,0.814658,0.075597,0.707708,0.049895,0.716679,0.048608,0.433357,0.097216
5041,gauss_nb,{'classifier__var_smoothing': 1e-09},0.418117,0.093704,0.689859,0.049318,0.621732,0.068927,0.809554,0.07661,0.707326,0.049235,0.715643,0.048569,0.431286,0.097137
5041,gauss_nb,{'classifier__var_smoothing': 1e-08},0.418117,0.093704,0.689859,0.049318,0.621732,0.068927,0.809554,0.07661,0.707326,0.049235,0.715643,0.048569,0.431286,0.097137
5043,gauss_nb,{'classifier__var_smoothing': 1e-09},0.415966,0.094101,0.688721,0.049451,0.620532,0.068875,0.808517,0.076888,0.706185,0.04943,0.714525,0.048775,0.429049,0.09755
5043,gauss_nb,{'classifier__var_smoothing': 1e-08},0.415966,0.094101,0.688721,0.049451,0.620532,0.068875,0.808517,0.076888,0.706185,0.04943,0.714525,0.048775,0.429049,0.09755
7538,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426662,0.093076,0.692735,0.050263,0.621007,0.072287,0.818731,0.074855,0.710793,0.049865,0.719869,0.04843,0.439737,0.09686
7538,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426662,0.093076,0.692735,0.050263,0.621007,0.072287,0.818731,0.074855,0.710793,0.049865,0.719869,0.04843,0.439737,0.09686
5532,gauss_nb,{'classifier__var_smoothing': 1e-09},0.430571,0.097258,0.703078,0.050681,0.652216,0.071701,0.792497,0.082444,0.716526,0.050639,0.722356,0.050321,0.444713,0.100643
5532,gauss_nb,{'classifier__var_smoothing': 1e-08},0.430571,0.097258,0.703078,0.050681,0.652216,0.071701,0.792497,0.082444,0.716526,0.050639,0.722356,0.050321,0.444713,0.100643
5533,gauss_nb,{'classifier__var_smoothing': 1e-09},0.430142,0.097437,0.703151,0.050814,0.653031,0.07179,0.791258,0.082208,0.716426,0.050741,0.722145,0.050402,0.444289,0.100804
5533,gauss_nb,{'classifier__var_smoothing': 1e-08},0.430142,0.097437,0.703151,0.050814,0.653031,0.07179,0.791258,0.082208,0.716426,0.050741,0.722145,0.050402,0.444289,0.100804
1181,gauss_nb,{'classifier__var_smoothing': 1e-09},0.423198,0.095786,0.683489,0.051177,0.595048,0.072563,0.838954,0.076926,0.704231,0.051151,0.717001,0.049653,0.434002,0.099306
1181,gauss_nb,{'classifier__var_smoothing': 1e-08},0.423198,0.095786,0.683489,0.051177,0.595048,0.072563,0.838954,0.076926,0.704231,0.051151,0.717001,0.049653,0.434002,0.099306
4016,gauss_nb,{'classifier__var_smoothing': 1e-09},0.436434,0.095715,0.705167,0.049829,0.651483,0.069657,0.799458,0.080479,0.719442,0.049984,0.725471,0.049625,0.450942,0.099251
4016,gauss_nb,{'classifier__var_smoothing': 1e-08},0.436434,0.095715,0.705167,0.049829,0.651483,0.069657,0.799458,0.080479,0.719442,0.049984,0.725471,0.049625,0.450942,0.099251
7381,gauss_nb,{'classifier__var_smoothing': 1e-09},0.43296,0.086538,0.687065,0.047639,0.59521,0.071318,0.848449,0.071095,0.708353,0.047376,0.72183,0.045133,0.443659,0.090265
7381,gauss_nb,{'classifier__var_smoothing': 1e-08},0.43296,0.086538,0.687065,0.047639,0.59521,0.071318,0.848449,0.071095,0.708353,0.047376,0.72183,0.045133,0.443659,0.090265
7058,gauss_nb,{'classifier__var_smoothing': 1e-09},0.412701,0.093673,0.685935,0.049342,0.615275,0.069537,0.810095,0.07781,0.703756,0.049494,0.712685,0.048657,0.425371,0.097314
7058,gauss_nb,{'classifier__var_smoothing': 1e-08},0.412701,0.093673,0.685935,0.049342,0.615275,0.069537,0.810095,0.07781,0.703756,0.049494,0.712685,0.048657,0.425371,0.097314
5584,gauss_nb,{'classifier__var_smoothing': 1e-09},0.438749,0.093763,0.707441,0.048782,0.656603,0.069133,0.796769,0.080718,0.720999,0.049041,0.726686,0.048641,0.453372,0.097282
