dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
4061,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596883,0.074414,0.787773,0.039656,0.718671,0.060389,0.881749,0.050983,0.794922,0.039674,0.80021,0.038153,0.60042,0.076306
4061,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596635,0.074324,0.787617,0.039622,0.718383,0.060377,0.881774,0.05095,0.794773,0.039648,0.800078,0.038116,0.600157,0.076232
1565,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.586811,0.075024,0.780926,0.040639,0.704785,0.063776,0.884468,0.050508,0.788277,0.040764,0.794627,0.038678,0.589253,0.077356
1565,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.587281,0.075051,0.781196,0.040651,0.705199,0.063819,0.884543,0.050562,0.78854,0.040774,0.794871,0.038691,0.589742,0.077382
5854,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596463,0.07258,0.788131,0.038399,0.721476,0.058761,0.87875,0.050826,0.79515,0.03826,0.800113,0.037072,0.600226,0.074144
5854,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596479,0.072606,0.788141,0.038411,0.721494,0.058761,0.87875,0.050826,0.795161,0.038271,0.800122,0.037084,0.600244,0.074168
3805,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597617,0.07397,0.788198,0.039412,0.71932,0.060102,0.88187,0.050863,0.795342,0.039419,0.800595,0.037919,0.601191,0.075838
3805,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597402,0.073876,0.788063,0.03937,0.719069,0.060061,0.881895,0.050831,0.795214,0.039387,0.800482,0.037878,0.600964,0.075757
3678,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.595801,0.07387,0.785834,0.039937,0.711156,0.062858,0.887381,0.050295,0.793173,0.039979,0.799268,0.038047,0.598537,0.076093
3678,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595931,0.073799,0.785886,0.039903,0.711156,0.062852,0.887504,0.050287,0.793226,0.039945,0.79933,0.038011,0.59866,0.076022
3805,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598362,0.073917,0.788707,0.039289,0.720419,0.059849,0.881577,0.051104,0.79582,0.039277,0.800998,0.037847,0.601996,0.075694
1693,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59433,0.073631,0.78697,0.039036,0.719996,0.059381,0.878041,0.051374,0.793992,0.038986,0.799018,0.037684,0.598037,0.075368
1693,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.594552,0.07358,0.787105,0.039007,0.72023,0.059352,0.878041,0.051374,0.794121,0.038955,0.799135,0.037657,0.598271,0.075314
3743,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.601017,0.074965,0.791215,0.039695,0.727994,0.059597,0.877194,0.05133,0.798041,0.039615,0.802594,0.038336,0.605188,0.076673
3743,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.600849,0.074914,0.791111,0.039671,0.727814,0.05961,0.877194,0.05133,0.79794,0.03959,0.802504,0.03831,0.605008,0.07662
6110,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597849,0.073389,0.788329,0.038904,0.719552,0.05943,0.881844,0.051442,0.795458,0.038868,0.800698,0.03756,0.601396,0.075119
6110,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597671,0.073368,0.788236,0.038917,0.719444,0.059502,0.88177,0.051349,0.795365,0.038875,0.800607,0.037554,0.601214,0.075108
5854,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598445,0.072728,0.78864,0.038567,0.719895,0.059128,0.882113,0.051227,0.795774,0.038529,0.801004,0.037224,0.602009,0.074448
5854,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.598243,0.072692,0.788537,0.038569,0.719787,0.059188,0.882015,0.051154,0.795668,0.038525,0.800901,0.03721,0.601802,0.074419
1694,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591167,0.07277,0.784768,0.038662,0.715193,0.059458,0.879373,0.050566,0.791933,0.038588,0.797283,0.037231,0.594566,0.074462
1694,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591068,0.072772,0.784705,0.038668,0.715084,0.059499,0.879373,0.050566,0.791872,0.038591,0.797229,0.037232,0.594458,0.074463
6876,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.581002,0.076633,0.778392,0.04138,0.704085,0.064716,0.879449,0.051422,0.785611,0.041451,0.791767,0.039449,0.583534,0.078899
3807,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.6036,0.074765,0.793584,0.039295,0.735246,0.058444,0.872927,0.052116,0.800079,0.039156,0.804086,0.03814,0.608173,0.076279
3807,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.6036,0.074765,0.793584,0.039295,0.735246,0.058444,0.872927,0.052116,0.800079,0.039156,0.804086,0.03814,0.608173,0.076279
4063,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.603571,0.074557,0.793543,0.039226,0.735119,0.058605,0.873,0.052105,0.800032,0.039092,0.804059,0.038046,0.608119,0.076092
4063,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.603571,0.074557,0.793543,0.039226,0.735119,0.058605,0.873,0.052105,0.800032,0.039092,0.804059,0.038046,0.608119,0.076092
4639,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.595925,0.073743,0.786371,0.03936,0.713343,0.060147,0.8857,0.050171,0.793759,0.039291,0.799521,0.037792,0.599043,0.075583
4639,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595883,0.073729,0.78634,0.039348,0.71327,0.060133,0.885724,0.050185,0.793729,0.039278,0.799497,0.037782,0.598995,0.075565
5919,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591433,0.07519,0.783751,0.040533,0.709409,0.062502,0.88487,0.050088,0.791123,0.040598,0.79714,0.038702,0.594279,0.077405
5919,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591476,0.075201,0.783751,0.040544,0.709319,0.062529,0.884993,0.050075,0.791127,0.040606,0.797156,0.038709,0.594312,0.077417
1631,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598232,0.074251,0.787748,0.039824,0.715632,0.061206,0.885819,0.05009,0.795058,0.039827,0.800726,0.038148,0.601451,0.076296
1631,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.598299,0.074382,0.787768,0.039895,0.715596,0.061274,0.885917,0.050119,0.795081,0.0399,0.800756,0.038216,0.601513,0.076433
1823,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.595464,0.074956,0.786215,0.040174,0.713665,0.061706,0.88488,0.051116,0.793503,0.040237,0.799272,0.038532,0.598544,0.077065
1823,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59543,0.074981,0.786194,0.04019,0.713629,0.061734,0.88488,0.051116,0.793483,0.040253,0.799254,0.038545,0.598508,0.077091
8095,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597596,0.074735,0.789278,0.039485,0.724933,0.058658,0.876776,0.05113,0.796206,0.039458,0.800855,0.038235,0.601709,0.076471
8095,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597682,0.074798,0.78933,0.039524,0.725024,0.058706,0.876776,0.05113,0.796255,0.039497,0.8009,0.03827,0.601799,0.076539
6111,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.592199,0.075189,0.788232,0.03962,0.732267,0.06021,0.864341,0.052668,0.794428,0.039309,0.798304,0.038287,0.596608,0.076574
6111,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592199,0.075189,0.788232,0.03962,0.732267,0.06021,0.864341,0.052668,0.794428,0.039309,0.798304,0.038287,0.596608,0.076574
2780,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.579814,0.076513,0.777116,0.04139,0.700087,0.064967,0.881875,0.051789,0.784424,0.041603,0.790981,0.039456,0.581962,0.078912
8028,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.586473,0.075871,0.781742,0.040973,0.709976,0.064475,0.879353,0.051463,0.788851,0.040902,0.794665,0.039001,0.589329,0.078001
8028,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.586471,0.075822,0.781742,0.040935,0.709977,0.064403,0.879353,0.051463,0.788854,0.040861,0.794665,0.038971,0.58933,0.077942
6047,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.600404,0.073889,0.790375,0.039077,0.724714,0.058735,0.879663,0.051016,0.797379,0.03898,0.802189,0.037777,0.604378,0.075555
6047,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.600194,0.07382,0.79025,0.039055,0.724516,0.058773,0.879639,0.050976,0.797256,0.038956,0.802077,0.037746,0.604155,0.075491
5919,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.595253,0.074733,0.786014,0.040232,0.712969,0.061959,0.885349,0.050127,0.793338,0.040322,0.799159,0.03847,0.598319,0.07694
5919,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595225,0.074818,0.785993,0.040259,0.712915,0.061929,0.885374,0.050177,0.79332,0.040349,0.799144,0.038508,0.598289,0.077016
3613,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590271,0.073636,0.783429,0.039527,0.710436,0.061899,0.882701,0.050952,0.790687,0.039448,0.796568,0.037778,0.593137,0.075555
3613,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.5908,0.073639,0.78373,0.03953,0.710887,0.061929,0.882799,0.050939,0.790983,0.039441,0.796843,0.037775,0.593686,0.07555
6878,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.588352,0.076355,0.781748,0.041163,0.705773,0.063942,0.885048,0.051154,0.789098,0.04129,0.795411,0.039309,0.590821,0.078619
6878,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.588342,0.076354,0.781727,0.041158,0.705683,0.063911,0.885122,0.051139,0.789082,0.041285,0.795402,0.039307,0.590805,0.078614
7134,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.587982,0.076169,0.78151,0.041096,0.705361,0.064028,0.885049,0.051141,0.788859,0.04122,0.795205,0.03922,0.590409,0.078441
7134,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.587972,0.076176,0.781489,0.041095,0.70527,0.064006,0.885123,0.051126,0.788843,0.04122,0.795197,0.039222,0.590393,0.078444
7070,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.585497,0.076856,0.780274,0.041411,0.704177,0.064078,0.883749,0.051125,0.787628,0.041521,0.793963,0.039536,0.587927,0.079072
7070,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.585486,0.07684,0.780244,0.04142,0.704033,0.064114,0.883873,0.05101,0.787604,0.04153,0.793953,0.039533,0.587905,0.079065
1823,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596595,0.074426,0.78654,0.040111,0.712875,0.061979,0.886727,0.049674,0.793911,0.040113,0.799801,0.038297,0.599602,0.076594
1823,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596658,0.074506,0.786561,0.040149,0.712857,0.062022,0.8868,0.049739,0.793932,0.040152,0.799829,0.038336,0.599657,0.076672
1567,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597429,0.074176,0.787049,0.039972,0.713739,0.061809,0.886751,0.049689,0.794406,0.039976,0.800245,0.038173,0.60049,0.076347
1567,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597491,0.074256,0.78707,0.04001,0.713721,0.061852,0.886824,0.049754,0.794427,0.040015,0.800273,0.038213,0.600545,0.076425
7901,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598059,0.074485,0.788749,0.039689,0.721352,0.060603,0.880404,0.05114,0.795787,0.03969,0.800878,0.03818,0.601755,0.07636
3613,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.584243,0.075111,0.781133,0.040114,0.711502,0.062374,0.875842,0.052638,0.788156,0.040071,0.793672,0.038491,0.587344,0.076982
3613,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.584259,0.075114,0.781143,0.040112,0.71152,0.062353,0.875842,0.052638,0.788167,0.040069,0.793681,0.038492,0.587363,0.076983
3743,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.602565,0.074608,0.792357,0.039353,0.730772,0.058889,0.876114,0.051744,0.799081,0.039265,0.803443,0.038111,0.606886,0.076223
3743,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.602475,0.074571,0.792305,0.039327,0.730683,0.058826,0.876114,0.051744,0.799034,0.039242,0.803398,0.038092,0.606797,0.076185
3677,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593291,0.073998,0.78507,0.03986,0.712653,0.062804,0.883562,0.050998,0.79228,0.039782,0.798107,0.03801,0.596215,0.076019
3677,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.593897,0.073878,0.785434,0.039777,0.713247,0.062666,0.883611,0.050981,0.792637,0.039693,0.798429,0.03794,0.596858,0.07588
3933,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593025,0.073842,0.784895,0.039794,0.71231,0.062808,0.88361,0.050972,0.792107,0.039722,0.79796,0.037936,0.595921,0.075872
3933,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.593631,0.073738,0.785258,0.03972,0.712905,0.062683,0.883659,0.050955,0.792464,0.039641,0.798282,0.037875,0.596564,0.075749
6046,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590155,0.074217,0.785097,0.039247,0.719231,0.05962,0.874664,0.0516,0.792035,0.039152,0.796947,0.037914,0.593895,0.075829
6046,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590139,0.074207,0.785087,0.039244,0.719213,0.059632,0.874664,0.0516,0.792024,0.039148,0.796938,0.03791,0.593877,0.075819
5790,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590744,0.073805,0.78542,0.03903,0.7197,0.059544,0.874787,0.051638,0.792341,0.03893,0.797243,0.037697,0.594486,0.075395
5790,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590728,0.073795,0.78541,0.039027,0.719681,0.059555,0.874787,0.051638,0.79233,0.038926,0.797234,0.037693,0.594468,0.075386
3807,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.60002,0.073784,0.790759,0.03898,0.727669,0.058499,0.876556,0.051209,0.797591,0.038933,0.802112,0.037729,0.604225,0.075458
3807,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.599862,0.073813,0.790655,0.039017,0.72747,0.058623,0.87658,0.051181,0.79749,0.038965,0.802025,0.037749,0.604051,0.075497
1757,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598119,0.071899,0.78909,0.038165,0.723057,0.058898,0.878871,0.050921,0.796054,0.038033,0.800964,0.036778,0.601928,0.073557
1757,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59836,0.07189,0.789235,0.038165,0.72331,0.058918,0.878871,0.050921,0.796193,0.038032,0.801091,0.036775,0.602181,0.07355
8158,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596702,0.075014,0.788686,0.039692,0.723914,0.059571,0.876772,0.051449,0.795601,0.039615,0.800343,0.038348,0.600686,0.076696
8158,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596797,0.075018,0.788738,0.039698,0.723987,0.059588,0.876796,0.051444,0.795652,0.039621,0.800392,0.038352,0.600783,0.076704
7132,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.580483,0.076907,0.778071,0.041602,0.703546,0.065171,0.879424,0.051316,0.785287,0.041674,0.791485,0.039612,0.58297,0.079223
799,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594671,0.074362,0.785175,0.039804,0.709789,0.060798,0.887707,0.049924,0.792666,0.039784,0.798748,0.038155,0.597497,0.076309
799,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.594569,0.074384,0.785112,0.039816,0.709681,0.060808,0.887707,0.049924,0.792605,0.039796,0.798694,0.038166,0.597388,0.076332
2911,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59704,0.073406,0.787272,0.039202,0.715685,0.060105,0.884644,0.050029,0.794587,0.039112,0.800164,0.037617,0.600329,0.075234
1823,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590677,0.075134,0.782879,0.040573,0.706521,0.062742,0.886734,0.049965,0.790329,0.040692,0.796627,0.038706,0.593254,0.077412
1823,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590769,0.075107,0.78291,0.040567,0.706484,0.062743,0.886856,0.049923,0.790364,0.040685,0.79667,0.038695,0.593341,0.077389
3614,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591739,0.074797,0.783707,0.040404,0.708801,0.063416,0.885569,0.050838,0.791023,0.040468,0.797185,0.038506,0.59437,0.077012
3614,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591763,0.074768,0.783707,0.040382,0.708747,0.063369,0.885643,0.050841,0.791027,0.040449,0.797195,0.03849,0.59439,0.07698
2782,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.574668,0.078006,0.776183,0.041577,0.705852,0.063241,0.871807,0.052429,0.783234,0.041577,0.788829,0.039947,0.577659,0.079895
2782,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.574668,0.078006,0.776183,0.041577,0.705852,0.063241,0.871807,0.052429,0.783234,0.041577,0.788829,0.039947,0.577659,0.079895
1949,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591464,0.073076,0.785986,0.038898,0.721156,0.059924,0.87414,0.050594,0.792852,0.038686,0.797648,0.037377,0.595296,0.074754
1949,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591552,0.073098,0.786038,0.038914,0.721247,0.059966,0.87414,0.050594,0.7929,0.038698,0.797693,0.037387,0.595386,0.074775
7711,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596455,0.074757,0.787838,0.039861,0.72018,0.061184,0.879865,0.051535,0.794868,0.039756,0.800022,0.0383,0.600045,0.076601
7711,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596337,0.074694,0.787765,0.039824,0.720054,0.061149,0.879865,0.051535,0.794798,0.039718,0.799959,0.038265,0.599919,0.076531
7775,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591095,0.0742,0.785701,0.039132,0.720632,0.059717,0.874187,0.053369,0.79253,0.039097,0.79741,0.037893,0.59482,0.075785
7775,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591007,0.074157,0.785639,0.039105,0.720507,0.059724,0.874212,0.05341,0.792469,0.039066,0.797359,0.037865,0.594719,0.07573
8031,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590782,0.074194,0.785441,0.039147,0.719912,0.059743,0.874555,0.053248,0.792302,0.039119,0.797234,0.037892,0.594467,0.075784
8031,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590682,0.074174,0.785378,0.039139,0.719805,0.05976,0.874555,0.053248,0.792241,0.039107,0.79718,0.03788,0.59436,0.07576
6942,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590803,0.074246,0.784579,0.039465,0.71523,0.060815,0.878885,0.051904,0.791672,0.039392,0.797058,0.037991,0.594116,0.075983
6942,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590768,0.07428,0.784558,0.039482,0.715194,0.060828,0.878885,0.051904,0.791652,0.03941,0.79704,0.038009,0.59408,0.076018
5663,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.592027,0.074866,0.784083,0.040368,0.709896,0.062439,0.884991,0.050006,0.791447,0.040407,0.797444,0.038526,0.594887,0.077052
5663,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592085,0.074898,0.784094,0.040388,0.709824,0.06246,0.885114,0.049992,0.791462,0.040425,0.797469,0.038543,0.594938,0.077085
1567,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591566,0.074827,0.783377,0.040387,0.707243,0.06256,0.88693,0.05006,0.790819,0.040498,0.797086,0.038538,0.594172,0.077076
1567,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591621,0.074872,0.783387,0.040416,0.70717,0.062567,0.887052,0.050018,0.790836,0.040525,0.797111,0.038562,0.594223,0.077125
6879,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.592066,0.075236,0.78491,0.040134,0.714255,0.061791,0.880985,0.052116,0.792053,0.040165,0.79762,0.0386,0.59524,0.077199
6879,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592017,0.075236,0.784879,0.040138,0.714201,0.061811,0.880985,0.052116,0.792022,0.040169,0.797593,0.038601,0.595186,0.077201
1759,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.604782,0.071672,0.792877,0.038043,0.728494,0.058246,0.880424,0.0499,0.79981,0.037882,0.804459,0.036662,0.608919,0.073324
1759,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.60453,0.071602,0.792731,0.038038,0.728278,0.058344,0.880376,0.049819,0.799665,0.037873,0.804327,0.036636,0.608653,0.073271
6943,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596331,0.074321,0.787125,0.039587,0.716492,0.060386,0.883193,0.050858,0.794368,0.039508,0.799842,0.038061,0.599685,0.076122
7773,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59549,0.074225,0.786189,0.040119,0.713604,0.062843,0.884913,0.049904,0.793455,0.040064,0.799259,0.038198,0.598517,0.076396
7773,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595792,0.074211,0.786345,0.040131,0.713785,0.062921,0.885037,0.049876,0.793609,0.04007,0.799411,0.038195,0.598822,0.07639
7901,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596751,0.07426,0.787918,0.039578,0.719734,0.060304,0.880645,0.050976,0.795012,0.039603,0.80019,0.038078,0.60038,0.076156
7901,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596744,0.074167,0.787908,0.03953,0.719699,0.060264,0.88067,0.050991,0.795003,0.039561,0.800184,0.038036,0.600369,0.076071
8157,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596374,0.074196,0.787701,0.039574,0.719448,0.060494,0.880524,0.051033,0.794788,0.039597,0.799986,0.038053,0.599972,0.076106
8157,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596317,0.074098,0.787659,0.039527,0.719359,0.060473,0.880549,0.051048,0.794748,0.039555,0.799954,0.038008,0.599908,0.076016
8031,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.600848,0.072654,0.790207,0.038844,0.723208,0.060577,0.881333,0.050762,0.797208,0.038691,0.802271,0.037237,0.604541,0.074474
8031,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.600744,0.072681,0.790145,0.038852,0.7231,0.060555,0.881333,0.050762,0.79715,0.038699,0.802217,0.037248,0.604433,0.074496
7772,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.586691,0.07495,0.781641,0.040592,0.708968,0.064412,0.880475,0.050905,0.788791,0.040535,0.794722,0.038572,0.589443,0.077144
7772,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.586723,0.074969,0.781662,0.040596,0.709005,0.064391,0.880475,0.050905,0.788813,0.040538,0.79474,0.038579,0.58948,0.077158
