dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
4152,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.553456,0.099276,0.790997,0.045623,0.828629,0.054827,0.724808,0.092925,0.77271,0.054047,0.776718,0.051116,0.553437,0.102232
1040,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.573458,0.095691,0.799333,0.044537,0.830363,0.055922,0.74478,0.091915,0.784127,0.052185,0.787572,0.049641,0.575143,0.099281
7834,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.561839,0.098072,0.794754,0.045631,0.831464,0.05622,0.730254,0.091232,0.776993,0.053099,0.780859,0.050497,0.561718,0.100994
5425,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.570003,0.096503,0.798753,0.04461,0.835683,0.055308,0.733769,0.091266,0.780833,0.052469,0.784726,0.049747,0.569452,0.099495
848,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.562829,0.097393,0.793589,0.045648,0.821267,0.057246,0.744888,0.089254,0.780014,0.0519,0.783077,0.049932,0.566154,0.099864
3096,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.576181,0.096325,0.800142,0.045238,0.828344,0.056893,0.750603,0.089356,0.786371,0.051869,0.789474,0.04961,0.578948,0.099219
1041,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.579048,0.095754,0.801806,0.044798,0.831468,0.056317,0.749682,0.089246,0.787377,0.051639,0.790575,0.049304,0.58115,0.098607
1361,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.567193,0.096625,0.796479,0.04494,0.828591,0.056493,0.74004,0.092192,0.780749,0.052663,0.784316,0.049983,0.568631,0.099966
7450,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.567628,0.095793,0.794684,0.045026,0.816608,0.058239,0.756126,0.091053,0.783484,0.051626,0.786367,0.049474,0.572734,0.098948
3952,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.559735,0.095387,0.793625,0.044305,0.829498,0.055541,0.730537,0.089432,0.776268,0.051474,0.780018,0.049008,0.560035,0.098016
7218,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.571031,0.095947,0.79906,0.044414,0.835349,0.055834,0.735238,0.091861,0.781391,0.0523,0.785294,0.049521,0.570587,0.099042
1041,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.57662,0.099024,0.800625,0.046063,0.830365,0.056764,0.748374,0.093897,0.785975,0.054003,0.789369,0.051325,0.578739,0.102651
3931,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.582001,0.094327,0.801825,0.044473,0.824299,0.057514,0.762303,0.088736,0.790535,0.050549,0.793301,0.04861,0.586603,0.097221
4627,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.56344,0.097409,0.7932,0.045824,0.817645,0.057982,0.750243,0.090831,0.780987,0.052311,0.783944,0.05025,0.567888,0.100501
5233,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.567467,0.097771,0.796927,0.045634,0.830557,0.056851,0.737766,0.090185,0.780601,0.052614,0.784161,0.050163,0.568323,0.100326
4381,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.559501,0.096391,0.79248,0.045317,0.822746,0.057286,0.739212,0.088145,0.777746,0.051442,0.780979,0.049382,0.561958,0.098765
371,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.566503,0.09819,0.794664,0.046365,0.818615,0.057756,0.752537,0.087604,0.782873,0.051837,0.785576,0.050219,0.571152,0.100439
7834,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.562956,0.095019,0.795321,0.044306,0.832427,0.056221,0.730111,0.089195,0.777381,0.051425,0.781269,0.048787,0.562538,0.097574
3193,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.566371,0.096262,0.796531,0.04506,0.830909,0.056562,0.736103,0.088654,0.779938,0.051779,0.783506,0.049393,0.567012,0.098786
81,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.555429,0.097252,0.79042,0.045547,0.820254,0.057235,0.73794,0.08869,0.775876,0.051842,0.779097,0.049717,0.558194,0.099435
1361,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.570619,0.098423,0.798052,0.045791,0.829488,0.056475,0.742795,0.092199,0.782695,0.053367,0.786142,0.050818,0.572283,0.101637
1055,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.57655,0.096396,0.799039,0.045399,0.820736,0.05742,0.760897,0.089237,0.788131,0.051362,0.790816,0.049612,0.581633,0.099225
278,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.568705,0.09816,0.796098,0.046425,0.822171,0.058371,0.750258,0.088305,0.783306,0.052225,0.786215,0.050287,0.572429,0.100574
6739,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.539464,0.097049,0.78343,0.045276,0.817661,0.058182,0.723217,0.091112,0.766636,0.052111,0.770439,0.049717,0.540878,0.099434
7771,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.573455,0.095492,0.798308,0.044885,0.823749,0.05694,0.753563,0.088156,0.785783,0.05092,0.788656,0.049031,0.577312,0.098062
5715,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.572798,0.096865,0.79782,0.045413,0.822585,0.057399,0.754242,0.091443,0.785419,0.052294,0.788413,0.050095,0.576826,0.100189
3440,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.562912,0.098405,0.794622,0.045678,0.827987,0.057004,0.735955,0.093047,0.778276,0.053341,0.781971,0.050748,0.563942,0.101497
6673,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.560914,0.097331,0.792855,0.045583,0.821688,0.057261,0.742182,0.090005,0.77874,0.052093,0.781935,0.049987,0.56387,0.099974
5970,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.572692,0.09468,0.798544,0.044417,0.827288,0.056514,0.748023,0.088946,0.784507,0.05091,0.787656,0.048808,0.575311,0.097617
612,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.544546,0.101601,0.784681,0.047903,0.812867,0.060431,0.735077,0.091749,0.770695,0.053933,0.773972,0.051939,0.547944,0.103878
4433,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.560689,0.099153,0.793406,0.046192,0.825824,0.057532,0.736418,0.092367,0.777528,0.053726,0.781121,0.051014,0.562243,0.102027
1364,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.566926,0.09711,0.795532,0.045532,0.82332,0.057839,0.746648,0.090132,0.781835,0.051978,0.784984,0.049859,0.569968,0.099718
3443,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.566629,0.096558,0.79762,0.044511,0.837189,0.0549,0.728018,0.091783,0.778412,0.053064,0.782604,0.049851,0.565208,0.099701
4946,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.557416,0.096364,0.791039,0.045432,0.819337,0.058035,0.741269,0.088677,0.777146,0.051635,0.780303,0.049439,0.560606,0.098878
2659,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.551796,0.098083,0.789135,0.045819,0.821738,0.057299,0.731834,0.090669,0.77324,0.052846,0.776786,0.050345,0.553572,0.100691
4381,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.559992,0.098397,0.792103,0.046207,0.819337,0.057758,0.744215,0.089908,0.778716,0.052448,0.781776,0.050481,0.563552,0.100962
2129,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.557886,0.097191,0.791877,0.045556,0.823099,0.056962,0.736983,0.089277,0.776706,0.052085,0.780041,0.04991,0.560082,0.09982
7474,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.566405,0.097272,0.797447,0.044887,0.836617,0.05495,0.728529,0.091922,0.778438,0.053266,0.782573,0.050191,0.565146,0.100381
5425,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.569025,0.096452,0.798232,0.044616,0.834906,0.055569,0.733703,0.091064,0.780424,0.052448,0.784305,0.049646,0.568609,0.099292
4881,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.561471,0.096423,0.792966,0.04546,0.821232,0.058144,0.743275,0.088579,0.779126,0.05132,0.782254,0.049415,0.564507,0.09883
18,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.565019,0.097958,0.794972,0.045968,0.824479,0.057737,0.74306,0.09025,0.780512,0.052588,0.783769,0.050336,0.567539,0.100671
16,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.565008,0.097413,0.794556,0.045832,0.822051,0.058042,0.746232,0.090443,0.780992,0.052475,0.784141,0.050182,0.568283,0.100364
848,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.557337,0.096528,0.791001,0.045228,0.819357,0.057812,0.741109,0.089848,0.777014,0.051741,0.780233,0.04951,0.560466,0.099019
6039,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.553435,0.099623,0.788713,0.046746,0.815132,0.05876,0.742215,0.092009,0.775532,0.05332,0.778674,0.051226,0.557347,0.102452
2066,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.562529,0.096766,0.794049,0.04546,0.825382,0.05815,0.738962,0.089613,0.778746,0.051958,0.782172,0.049622,0.564344,0.099245
7440,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.555768,0.093996,0.791154,0.04372,0.824141,0.056019,0.733134,0.090167,0.775025,0.051065,0.778638,0.048476,0.557275,0.096952
5171,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.575985,0.095872,0.800135,0.044974,0.828746,0.056602,0.749792,0.088498,0.786197,0.051189,0.789269,0.049275,0.578538,0.098549
1808,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.564532,0.096666,0.795187,0.045044,0.827199,0.056731,0.738915,0.091483,0.779539,0.052289,0.783057,0.049892,0.566114,0.099784
4382,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.557946,0.097837,0.791461,0.045816,0.820781,0.058046,0.739898,0.089829,0.777095,0.052012,0.78034,0.050032,0.560679,0.100063
3193,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.567732,0.097233,0.797282,0.045348,0.831992,0.056038,0.736268,0.08972,0.780524,0.052509,0.78413,0.050005,0.56826,0.10001
3105,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.55415,0.095279,0.790218,0.044904,0.822663,0.058111,0.733148,0.086164,0.774522,0.050361,0.777905,0.048413,0.55581,0.096826
338,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.559543,0.095432,0.792734,0.044816,0.824747,0.057688,0.736449,0.087706,0.777202,0.050766,0.780598,0.048714,0.561197,0.097428
1372,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.576032,0.096655,0.798483,0.045493,0.818626,0.057703,0.76306,0.089747,0.7882,0.05161,0.790843,0.049775,0.581686,0.09955
4182,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.563826,0.098061,0.793862,0.046063,0.82073,0.057852,0.746652,0.090023,0.780655,0.05221,0.783691,0.050367,0.567383,0.100735
6613,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.551477,0.093531,0.788918,0.043757,0.821372,0.057135,0.731857,0.089699,0.773006,0.050775,0.776614,0.048196,0.553229,0.096391
5715,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.573579,0.097113,0.798552,0.045496,0.825135,0.057332,0.751794,0.090466,0.785417,0.052131,0.788465,0.050004,0.576929,0.100009
3443,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.558675,0.097287,0.793719,0.044795,0.832879,0.055093,0.72484,0.092259,0.774685,0.053141,0.778859,0.050154,0.557719,0.100308
3611,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.573573,0.096248,0.798255,0.045475,0.823346,0.058168,0.754126,0.088449,0.785833,0.051503,0.788736,0.049408,0.577473,0.098817
5904,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.554947,0.097023,0.790353,0.045181,0.821846,0.05802,0.734963,0.093709,0.774717,0.052941,0.778405,0.050185,0.556809,0.10037
5977,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.575144,0.096418,0.798942,0.045022,0.823491,0.056648,0.755786,0.091356,0.786696,0.051862,0.789639,0.049872,0.579278,0.099743
3931,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.578097,0.097491,0.800637,0.045642,0.826396,0.05704,0.75532,0.090453,0.78788,0.052568,0.790858,0.050213,0.581716,0.100425
3377,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.561895,0.095974,0.79472,0.04462,0.831026,0.056231,0.73086,0.090684,0.777047,0.052491,0.780943,0.049431,0.561886,0.098862
849,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.561345,0.098774,0.79317,0.046156,0.822151,0.056815,0.742185,0.091696,0.778928,0.053333,0.782168,0.051004,0.564336,0.102009
6418,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.546865,0.098132,0.78746,0.045829,0.823856,0.057653,0.723472,0.0902,0.769785,0.052708,0.773664,0.050204,0.547328,0.100408
531,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.567627,0.097134,0.795658,0.045649,0.822174,0.057686,0.749035,0.089484,0.782589,0.051975,0.785605,0.049887,0.571209,0.099774
3865,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.572073,0.095803,0.798107,0.044968,0.82629,0.057482,0.748545,0.089547,0.784255,0.051502,0.787417,0.049267,0.574835,0.098534
5147,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.578415,0.095123,0.801248,0.044552,0.829508,0.056381,0.751563,0.088103,0.787488,0.050871,0.790535,0.048828,0.581071,0.097656
7249,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.57108,0.095946,0.7984,0.044932,0.830465,0.056394,0.742043,0.08843,0.782899,0.051578,0.786254,0.049248,0.572508,0.098495
5171,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.568959,0.097621,0.796995,0.045504,0.826766,0.056289,0.744594,0.089948,0.782473,0.052315,0.78568,0.050131,0.57136,0.100261
1074,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.561392,0.09659,0.794482,0.044998,0.830885,0.056691,0.730445,0.089362,0.776861,0.051874,0.780665,0.049438,0.56133,0.098875
5488,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.57009,0.096133,0.798376,0.044492,0.833375,0.056408,0.736763,0.092288,0.781237,0.052306,0.785069,0.049584,0.570138,0.099167
5171,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.571777,0.095714,0.798901,0.044816,0.83183,0.056102,0.740952,0.089456,0.782916,0.051897,0.786391,0.049391,0.572782,0.098783
4371,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.561844,0.098877,0.793634,0.046291,0.823606,0.056578,0.740911,0.088333,0.779142,0.052599,0.782258,0.050556,0.564517,0.101113
7507,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.577058,0.092354,0.800463,0.043433,0.828048,0.056021,0.751968,0.086562,0.787025,0.049529,0.790008,0.047496,0.580016,0.094992
7769,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.574562,0.09639,0.798613,0.045361,0.822719,0.056963,0.756245,0.088521,0.7867,0.051478,0.789482,0.049554,0.578963,0.099107
4627,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.560161,0.095485,0.792347,0.044667,0.820339,0.056828,0.743111,0.090653,0.778509,0.051672,0.781725,0.049329,0.56345,0.098658
6995,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.551513,0.096297,0.789122,0.044888,0.822761,0.057743,0.729977,0.092171,0.772584,0.05217,0.776369,0.049629,0.552738,0.099258
4627,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.565244,0.098161,0.794534,0.045838,0.821073,0.05695,0.7479,0.092267,0.781378,0.052959,0.784486,0.050763,0.568973,0.101527
1619,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.574002,0.096851,0.798533,0.045638,0.824195,0.058232,0.753428,0.089654,0.785831,0.051807,0.788811,0.049786,0.577623,0.099572
2065,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.566443,0.094947,0.795961,0.044508,0.827048,0.056614,0.741323,0.088015,0.780883,0.050953,0.784186,0.048684,0.568372,0.097369
1819,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.559278,0.096373,0.791887,0.045386,0.820024,0.057818,0.742469,0.089158,0.778097,0.051629,0.781246,0.049515,0.562493,0.09903
6992,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.560592,0.096801,0.793077,0.045156,0.823793,0.05672,0.739054,0.089819,0.778087,0.051965,0.781424,0.049672,0.562847,0.099344
3187,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.567971,0.094738,0.797679,0.043777,0.833886,0.054567,0.734006,0.091482,0.780079,0.051988,0.783946,0.049105,0.567892,0.09821
4119,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.563508,0.096375,0.793545,0.045485,0.819658,0.057929,0.747654,0.088575,0.780691,0.051369,0.783656,0.049483,0.567312,0.098966
6230,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.558419,0.098814,0.79166,0.04634,0.820416,0.057374,0.741142,0.088537,0.777706,0.05237,0.780779,0.050445,0.561558,0.100891
284,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.545727,0.099839,0.78699,0.046423,0.82348,0.057188,0.722755,0.0925,0.769165,0.054006,0.773118,0.051337,0.546235,0.102675
7513,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.571023,0.094464,0.797802,0.044326,0.82699,0.056772,0.746498,0.088261,0.783565,0.050748,0.786744,0.048527,0.573488,0.097054
6230,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.554854,0.098118,0.790178,0.045837,0.820079,0.056612,0.737642,0.089205,0.775667,0.05231,0.77886,0.050257,0.557721,0.100514
5144,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.566748,0.097717,0.796058,0.04546,0.826736,0.056483,0.742123,0.091806,0.781028,0.052989,0.78443,0.050408,0.568859,0.100816
3096,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.575532,0.095788,0.799429,0.044819,0.825534,0.056478,0.753577,0.090684,0.786533,0.051681,0.789555,0.049538,0.579111,0.099077
1371,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.566486,0.099587,0.796116,0.046334,0.827698,0.05682,0.740588,0.091726,0.780701,0.053921,0.784143,0.051183,0.568286,0.102366
2146,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.557181,0.099783,0.791624,0.046839,0.823607,0.058166,0.735389,0.090315,0.776062,0.053413,0.779498,0.051103,0.558996,0.102205
2834,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.55485,0.09724,0.790435,0.045408,0.822149,0.057342,0.734662,0.091915,0.774862,0.05254,0.778405,0.050193,0.556811,0.100386
5651,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.5772,0.093594,0.800294,0.044197,0.826738,0.056967,0.753791,0.086575,0.787367,0.04986,0.790265,0.048038,0.580529,0.096075
273,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.567008,0.095434,0.795847,0.044808,0.825053,0.057291,0.744483,0.089052,0.781547,0.05129,0.784768,0.049066,0.569536,0.098133
848,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.558727,0.098387,0.791762,0.045982,0.820032,0.056778,0.742029,0.089922,0.777925,0.052574,0.781031,0.050492,0.562062,0.100985
7450,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.574036,0.094315,0.799348,0.043993,0.828948,0.056115,0.747311,0.089903,0.784859,0.051039,0.788129,0.048693,0.576259,0.097385
