dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
3996,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.700945,0.068364,0.853804,0.03316,0.89917,0.039434,0.792102,0.061281,0.843036,0.036505,0.845636,0.035095,0.691272,0.07019
5943,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.697387,0.069014,0.852018,0.033479,0.893287,0.040912,0.795893,0.060671,0.84228,0.036403,0.84459,0.035197,0.689179,0.070393
7156,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.698905,0.07018,0.852754,0.03409,0.895123,0.041721,0.795127,0.060646,0.842744,0.036901,0.845125,0.035716,0.690251,0.071431
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.701761,0.06869,0.854201,0.033297,0.901285,0.03927,0.790162,0.061632,0.842989,0.036777,0.845724,0.035294,0.691448,0.070587
7831,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.697747,0.069765,0.852229,0.033825,0.897592,0.040445,0.790527,0.062021,0.841431,0.037123,0.84406,0.035735,0.688119,0.07147
8158,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.699535,0.068733,0.85312,0.033335,0.898777,0.039704,0.791013,0.061213,0.842274,0.03663,0.844895,0.03524,0.68979,0.07048
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.701704,0.07007,0.854207,0.033995,0.900798,0.039688,0.790839,0.061192,0.843155,0.037308,0.845819,0.035882,0.691637,0.071765
7576,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.69324,0.069034,0.850046,0.03348,0.894612,0.040139,0.789413,0.062735,0.839405,0.036978,0.842012,0.035527,0.684024,0.071054
2047,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.703282,0.069325,0.854959,0.033589,0.900663,0.03903,0.792801,0.061826,0.844121,0.037068,0.846732,0.035634,0.693465,0.071269
4061,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.698497,0.068967,0.852634,0.03345,0.898646,0.039124,0.790043,0.062202,0.841677,0.037037,0.844345,0.035516,0.688689,0.071033
3250,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.684703,0.071164,0.845807,0.034553,0.884902,0.042395,0.792627,0.061784,0.836553,0.037333,0.838764,0.036227,0.677529,0.072453
6015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.702676,0.069357,0.854686,0.033636,0.899019,0.039382,0.794394,0.060289,0.844243,0.036782,0.846707,0.035469,0.693413,0.070938
2016,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.684797,0.07187,0.845901,0.034848,0.886364,0.042138,0.790861,0.062005,0.83632,0.037723,0.838612,0.036562,0.677225,0.073124
8157,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.697343,0.06954,0.852028,0.033743,0.898241,0.040519,0.78918,0.061988,0.84101,0.037092,0.843711,0.035655,0.687421,0.07131
3483,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.691753,0.071367,0.849309,0.03458,0.893049,0.041198,0.78981,0.062992,0.838894,0.037806,0.84143,0.036505,0.682859,0.073011
6079,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.700149,0.069847,0.853431,0.033885,0.897414,0.039492,0.793607,0.062438,0.843003,0.037365,0.845511,0.035949,0.691021,0.071898
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701493,0.068958,0.854052,0.033438,0.900348,0.039983,0.791095,0.061349,0.843045,0.036737,0.845721,0.035325,0.691443,0.070649
7999,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.702516,0.069859,0.854586,0.033896,0.899136,0.039979,0.793981,0.060593,0.844062,0.036972,0.846559,0.035679,0.693117,0.071357
2188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.682568,0.069971,0.844649,0.03406,0.879365,0.04258,0.797429,0.061462,0.836442,0.036738,0.838397,0.035694,0.676794,0.071388
8127,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.700306,0.069683,0.853494,0.033812,0.899684,0.039483,0.790673,0.062798,0.842486,0.037421,0.845178,0.035904,0.690357,0.071807
6992,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.688909,0.071016,0.847823,0.034497,0.886776,0.042373,0.794821,0.063047,0.838553,0.037561,0.840799,0.03632,0.681597,0.072639
1854,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.694082,0.070066,0.85048,0.03402,0.893994,0.040341,0.79129,0.061699,0.840168,0.037242,0.842642,0.035896,0.685284,0.071792
5820,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.699218,0.069876,0.853006,0.033811,0.899581,0.038984,0.789663,0.062163,0.841935,0.037341,0.844622,0.035882,0.689244,0.071764
7932,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.693471,0.071487,0.850171,0.034645,0.896984,0.041124,0.786504,0.062503,0.838991,0.037991,0.841744,0.036514,0.683487,0.073028
3996,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.700881,0.069143,0.853753,0.033549,0.898757,0.03981,0.792551,0.061889,0.843066,0.036923,0.845654,0.035505,0.691308,0.07101
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701471,0.068896,0.854073,0.03341,0.900356,0.039189,0.791135,0.061789,0.843075,0.036923,0.845746,0.035443,0.691491,0.070885
6908,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.696897,0.070021,0.851865,0.033917,0.895461,0.039588,0.792585,0.061585,0.841567,0.037243,0.844023,0.035869,0.688046,0.071737
1854,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.699663,0.070349,0.853171,0.034125,0.896288,0.040084,0.794529,0.062177,0.842967,0.037407,0.845408,0.036074,0.690817,0.072148
5820,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.699623,0.069198,0.853202,0.033521,0.901102,0.038631,0.788045,0.062193,0.841776,0.037185,0.844574,0.035644,0.689147,0.071287
3615,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.695588,0.06912,0.851209,0.03354,0.893792,0.039738,0.793287,0.061537,0.841137,0.036824,0.843539,0.035477,0.687078,0.070954
7037,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.695628,0.070662,0.851262,0.034221,0.897884,0.039727,0.787854,0.06207,0.840173,0.037639,0.842869,0.036195,0.685738,0.07239
5110,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.699519,0.072048,0.853098,0.034939,0.896083,0.04094,0.794637,0.062541,0.842926,0.038146,0.84536,0.036827,0.69072,0.073653
8190,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.700453,0.069698,0.853576,0.033816,0.899106,0.039669,0.791659,0.061767,0.842773,0.0372,0.845383,0.035766,0.690766,0.071533
8125,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.703504,0.067875,0.85504,0.032885,0.900454,0.039214,0.793277,0.060798,0.844278,0.036197,0.846866,0.034805,0.693731,0.069611
3260,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.685642,0.071661,0.846473,0.034622,0.892904,0.039607,0.783312,0.062467,0.835419,0.03806,0.838108,0.036652,0.676215,0.073304
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.70333,0.067898,0.854987,0.032904,0.900614,0.038403,0.792929,0.061233,0.844174,0.036381,0.846771,0.03495,0.693543,0.069901
8182,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.686372,0.071151,0.84667,0.034451,0.889417,0.041781,0.788521,0.06296,0.836473,0.0377,0.838969,0.036331,0.677938,0.072663
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.698354,0.070996,0.8526,0.034386,0.899252,0.039626,0.789146,0.061897,0.841521,0.037775,0.844199,0.036359,0.688398,0.072717
6070,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.700357,0.069172,0.853492,0.033518,0.897805,0.040076,0.79323,0.061377,0.842993,0.036709,0.845518,0.035393,0.691036,0.070786
3260,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.690067,0.069776,0.848571,0.033719,0.895768,0.039425,0.784363,0.062526,0.837287,0.037286,0.840065,0.035805,0.680131,0.071609
6012,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.701773,0.06837,0.854229,0.03319,0.898837,0.039009,0.793567,0.061069,0.843681,0.036549,0.846202,0.035149,0.692404,0.070298
4063,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.699863,0.069541,0.853286,0.033743,0.897125,0.039709,0.793666,0.06153,0.842916,0.037063,0.845396,0.035668,0.690791,0.071336
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.70255,0.068862,0.854582,0.033397,0.901304,0.039609,0.791034,0.06106,0.84348,0.036702,0.846169,0.035295,0.692338,0.070589
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.701197,0.068012,0.853959,0.032981,0.899398,0.038818,0.792163,0.060861,0.8432,0.036357,0.84578,0.034957,0.691561,0.069914
7101,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.695455,0.070731,0.851179,0.034244,0.895723,0.039574,0.790591,0.062293,0.840619,0.037655,0.843157,0.036263,0.686315,0.072526
8157,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.700546,0.067985,0.853619,0.032997,0.899841,0.03954,0.790745,0.060327,0.84265,0.03619,0.845293,0.03482,0.690586,0.06964
5269,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.69357,0.070933,0.850204,0.034432,0.894904,0.041258,0.78939,0.062625,0.839541,0.037744,0.842147,0.036319,0.684294,0.072638
6015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.703069,0.069516,0.854854,0.033724,0.898944,0.039543,0.794888,0.060971,0.844447,0.036931,0.846916,0.035606,0.693831,0.071212
3932,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.695789,0.070109,0.851259,0.034084,0.891914,0.041214,0.795971,0.060753,0.841685,0.036989,0.843943,0.035763,0.687886,0.071526
5822,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.696216,0.069661,0.851542,0.033753,0.898423,0.03925,0.787781,0.062329,0.84037,0.037318,0.843102,0.035818,0.686204,0.071637
3838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.690376,0.07059,0.848599,0.034328,0.888073,0.041935,0.794915,0.060817,0.839296,0.037141,0.841494,0.035936,0.682988,0.071872
7164,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.695968,0.069181,0.851408,0.033496,0.895869,0.039074,0.79094,0.062388,0.840851,0.037054,0.843405,0.035597,0.686809,0.071194
2841,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.697754,0.069615,0.852196,0.03375,0.892909,0.040685,0.796827,0.061407,0.842591,0.036761,0.844868,0.035566,0.689736,0.071131
4022,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701097,0.06952,0.853878,0.033713,0.897631,0.039382,0.794361,0.062459,0.843502,0.037203,0.845996,0.035796,0.691992,0.071591
6802,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.69553,0.069846,0.851088,0.033836,0.893348,0.041169,0.793612,0.062757,0.841034,0.037066,0.84348,0.035756,0.68696,0.071513
4094,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.70003,0.068997,0.853319,0.033493,0.896813,0.04063,0.794163,0.061009,0.843019,0.036555,0.845488,0.035268,0.690976,0.070535
4092,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.698742,0.068769,0.852695,0.033373,0.893792,0.040268,0.796804,0.061158,0.842998,0.036507,0.845298,0.035225,0.690596,0.07045
6909,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.687025,0.071041,0.84693,0.034511,0.884819,0.042189,0.795392,0.061385,0.837991,0.037267,0.840106,0.03615,0.680211,0.0723
7999,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.702248,0.069067,0.85444,0.033516,0.899141,0.039742,0.793643,0.060965,0.843862,0.03673,0.846392,0.03538,0.692783,0.07076
6012,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.70132,0.069376,0.854002,0.033652,0.899234,0.039276,0.792491,0.061789,0.84328,0.037085,0.845862,0.035653,0.691725,0.071306
4855,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.698476,0.071065,0.852577,0.034474,0.895471,0.040914,0.794245,0.062138,0.842425,0.037626,0.844858,0.036332,0.689716,0.072664
7103,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.700813,0.069915,0.853713,0.033924,0.895851,0.040634,0.796407,0.060929,0.843779,0.036932,0.846129,0.035687,0.692258,0.071374
5756,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700285,0.070021,0.853524,0.033936,0.898927,0.039426,0.79177,0.061194,0.842781,0.037222,0.845349,0.035852,0.690697,0.071705
5878,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700341,0.070415,0.85348,0.034097,0.898075,0.040414,0.792838,0.062141,0.842898,0.037367,0.845457,0.036007,0.690913,0.072013
4031,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.70156,0.069344,0.854116,0.033606,0.898329,0.039555,0.793982,0.061081,0.843665,0.036865,0.846156,0.035499,0.692311,0.070997
8191,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.696154,0.069678,0.851456,0.033754,0.896679,0.040255,0.789955,0.062565,0.84068,0.037198,0.843317,0.035762,0.686634,0.071525
3551,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.690955,0.069687,0.848941,0.033774,0.893399,0.040833,0.788457,0.061661,0.838357,0.03695,0.840928,0.035612,0.681856,0.071224
7321,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.69268,0.070632,0.849805,0.034238,0.894304,0.04017,0.789262,0.062748,0.839212,0.037622,0.841783,0.03625,0.683566,0.072499
7094,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.694663,0.070867,0.850649,0.034426,0.890103,0.042036,0.797005,0.061533,0.841344,0.037248,0.843554,0.036104,0.687109,0.072208
3802,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.698768,0.069275,0.852733,0.033594,0.895642,0.039839,0.794371,0.061649,0.842582,0.036855,0.845006,0.035527,0.690013,0.071054
5439,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.683727,0.07192,0.845311,0.034996,0.884222,0.043477,0.792377,0.061613,0.836089,0.037645,0.8383,0.036523,0.676599,0.073045
3005,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.695741,0.070645,0.851263,0.034251,0.893001,0.04057,0.794486,0.061712,0.841404,0.037363,0.843744,0.036104,0.687487,0.072207
1789,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.700374,0.070295,0.853513,0.034068,0.899609,0.040248,0.790818,0.062221,0.842542,0.037399,0.845213,0.036015,0.690426,0.07203
5594,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.68868,0.070047,0.847783,0.033929,0.888078,0.041064,0.792965,0.062057,0.838237,0.036954,0.840521,0.035783,0.681043,0.071566
1690,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.697264,0.069903,0.851991,0.033915,0.894494,0.040656,0.79418,0.061381,0.84194,0.037007,0.844337,0.035734,0.688674,0.071469
7388,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.687909,0.070537,0.847483,0.034139,0.894121,0.040627,0.784045,0.062727,0.836321,0.037572,0.839083,0.036099,0.678166,0.072198
7167,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.694665,0.070567,0.850742,0.034188,0.893771,0.040539,0.792213,0.062112,0.840544,0.037391,0.842992,0.036091,0.685984,0.072181
3551,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.695349,0.069091,0.851125,0.033467,0.899136,0.039194,0.78581,0.061976,0.83965,0.037054,0.842473,0.035514,0.684946,0.071027
3998,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.695544,0.069948,0.85119,0.033881,0.896907,0.040048,0.789012,0.062192,0.840307,0.037299,0.84296,0.035858,0.685919,0.071716
2013,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.697803,0.069128,0.852266,0.033522,0.898398,0.039979,0.789524,0.061955,0.841274,0.036927,0.843961,0.035474,0.687922,0.070947
3006,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.69542,0.070513,0.851075,0.034234,0.892517,0.041164,0.794702,0.061893,0.841266,0.037328,0.843609,0.036055,0.687218,0.072109
7387,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.696351,0.069642,0.85156,0.033764,0.895588,0.039903,0.791659,0.063246,0.84106,0.037392,0.843623,0.035885,0.687247,0.071771
5980,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.697283,0.069466,0.85203,0.033679,0.895547,0.039872,0.792853,0.061363,0.841742,0.036896,0.8442,0.035572,0.6884,0.071145
2904,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.694555,0.069094,0.850691,0.0335,0.891072,0.039462,0.795777,0.06161,0.841181,0.03674,0.843424,0.035475,0.686849,0.07095
3804,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.701002,0.068731,0.853836,0.033349,0.899156,0.039723,0.792191,0.060959,0.843088,0.036605,0.845673,0.035219,0.691347,0.070438
5149,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.692592,0.069039,0.849763,0.033465,0.894996,0.03967,0.788238,0.062375,0.838982,0.037005,0.841617,0.035516,0.683234,0.071032
3740,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.697418,0.069313,0.8521,0.03359,0.897316,0.039413,0.790596,0.06247,0.841339,0.037119,0.843956,0.035661,0.687912,0.071321
7386,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.694175,0.071708,0.850504,0.034748,0.891913,0.040601,0.794177,0.062804,0.840711,0.03797,0.843045,0.036716,0.686091,0.073432
4634,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.683199,0.072949,0.845193,0.035363,0.887712,0.041276,0.787349,0.063626,0.835077,0.038677,0.837531,0.037328,0.675061,0.074657
1981,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.700494,0.070971,0.853618,0.034413,0.898693,0.040114,0.792319,0.061218,0.842964,0.037574,0.845506,0.036248,0.691011,0.072496
7838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.696714,0.071084,0.851724,0.034421,0.896433,0.04079,0.79092,0.062813,0.841082,0.037797,0.843676,0.036378,0.687352,0.072757
7097,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.690846,0.069552,0.848904,0.033732,0.889687,0.039821,0.793443,0.061329,0.839299,0.03689,0.841565,0.035637,0.683131,0.071274
8159,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.704357,0.067882,0.855445,0.032889,0.90116,0.038996,0.79327,0.061468,0.844588,0.036373,0.847215,0.034914,0.69443,0.069828
5502,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.68683,0.070661,0.846918,0.03431,0.890487,0.041507,0.787645,0.062896,0.836513,0.037635,0.839066,0.036211,0.678131,0.072422
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.703646,0.069014,0.855114,0.033442,0.900945,0.039335,0.792783,0.061553,0.844238,0.036849,0.846864,0.035419,0.693728,0.070838
2047,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.700498,0.070102,0.853545,0.03406,0.897702,0.04134,0.79349,0.060908,0.843086,0.037002,0.845596,0.035746,0.691192,0.071492
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.70008,0.069097,0.853399,0.033491,0.898126,0.03928,0.792563,0.061648,0.842797,0.036885,0.845345,0.03548,0.690689,0.07096
